TeamId,TeamName,SubmissionDate,Score
2081187,Baseerah,"2018-11-10 13:05:19",0.10448
2263886,Emrys-Hong,"2018-11-10 13:53:35",0.12412
2093477,"[ods.ai] VBA","2018-11-10 13:56:02",0.10275
2297283,"[ods.ai] Artem Kuchumov","2018-11-10 15:18:40",0.11050
2297283,"[ods.ai] Artem Kuchumov","2018-11-10 15:25:03",0.11728
2297283,"[ods.ai] Artem Kuchumov","2018-11-10 15:28:16",0.12500
2297283,"[ods.ai] Artem Kuchumov","2018-11-10 15:30:13",0.13386
2093477,"[ods.ai] VBA","2018-11-10 16:33:27",0.12380
2063276,Lathwal,"2018-11-10 18:39:19",0.08840
2105010,"Luca Massaron","2018-11-10 19:52:09",0.10654
2093477,"[ods.ai] VBA","2018-11-10 20:21:32",0.12477
2062800,JohnM,"2018-11-10 20:52:22",0.09316
2062800,JohnM,"2018-11-10 21:05:41",0.09415
2098921,"Kirill Moyseenko","2018-11-10 21:19:43",0.11014
2098921,"Kirill Moyseenko","2018-11-10 21:31:57",0.11688
2066982,"Paul H","2018-11-10 22:40:26",0.08840
2115776,"Taiwan IIC","2018-11-11 02:04:41",0.19834
2067767,"Nilabha Bhattacharya","2018-11-11 03:45:05",0.10416
2063276,Lathwal,"2018-11-11 04:11:50",0.09415
2063276,Lathwal,"2018-11-11 04:13:46",0.10073
2063276,Lathwal,"2018-11-11 04:18:36",0.10416
2077346,AI,"2018-11-11 04:23:13",0.07878
2077346,AI,"2018-11-11 04:23:56",0.08210
2077346,AI,"2018-11-11 04:24:46",0.08571
2077346,AI,"2018-11-11 04:25:59",0.08966
2217776,RUC1996,"2018-11-11 04:31:57",0.18515
2067666,"Sridhar ","2018-11-11 04:38:13",0.08840
2297283,"[ods.ai] Artem Kuchumov","2018-11-11 06:19:47",0.14415
2307860,"Chinese入侵 Local口音","2018-11-11 07:02:09",0.10120
2071872,phun,"2018-11-11 07:43:15",0.08827
2167684,lgp105b,"2018-11-11 08:15:44",0.14145
2067666,"Sridhar ","2018-11-11 08:21:54",0.10448
2064701,"Amit Kumar Jaiswal","2018-11-11 08:22:11",0.09077
2064701,"Amit Kumar Jaiswal","2018-11-11 08:31:52",0.19245
2070568,TPloveYXT520,"2018-11-11 08:49:41",0.10448
2068125,Greed,"2018-11-11 09:10:40",0.10448
2068125,Greed,"2018-11-11 09:16:00",0.11050
2068125,Greed,"2018-11-11 09:18:49",0.14415
2064701,"Amit Kumar Jaiswal","2018-11-11 09:20:35",0.20382
2067034,"Matt Motoki","2018-11-11 11:08:04",0.14990
2266452,valilenk,"2018-11-11 11:20:51",0.16733
2062984,"[ods.ai] n01z3","2018-11-11 13:52:42",0.19847
2062984,"[ods.ai] n01z3","2018-11-11 15:19:03",0.21051
2217776,RUC1996,"2018-11-11 15:35:44",0.19791
2105003,"Zahar Chikishev","2018-11-11 16:49:50",0.05416
2115063,"Alien Invasion Tomato Monster Mexican Armada Brothers Who Are Just Regular Brothers","2018-11-11 16:54:47",0.08840
2062632,"Arthur  Llau","2018-11-11 18:34:41",0.08840
2062632,"Arthur  Llau","2018-11-11 18:36:04",0.10448
2147933,"[ods.ai] all inclusive","2018-11-11 21:22:24",0.11627
2147933,"[ods.ai] all inclusive","2018-11-11 21:26:44",0.12173
2147933,"[ods.ai] all inclusive","2018-11-11 21:31:30",0.12412
2064237,"[ods.ai] Konstantin Gavrilchik","2018-11-11 21:32:17",0.17390
2071129,Appian,"2018-11-12 02:31:08",0.15507
2108111,"GlobalLogic USA","2018-11-12 04:24:37",0.04761
2108111,"GlobalLogic USA","2018-11-12 04:25:35",0.05882
2063847,"Dmitry Kozlov","2018-11-12 04:46:13",0.16166
2070360,"Niranjan Nakkala","2018-11-12 06:46:40",0.10448
2289651,"Sergeeva Sofiya","2018-11-12 07:32:51",0.10448
2274927,AlejandroCoronado,"2018-11-12 09:01:19",0.08840
2266452,valilenk,"2018-11-12 10:15:00",0.19017
2266452,valilenk,"2018-11-12 10:15:28",0.21051
2274927,AlejandroCoronado,"2018-11-12 10:21:14",0.11050
2249522,liuzy,"2018-11-12 11:13:46",0.13386
2091668,"Sujeeth S","2018-11-12 11:52:46",0.08840
2067666,"Sridhar ","2018-11-12 14:13:16",0.11215
2112758,"Philip Popien","2018-11-12 16:17:25",0.14869
2148353,RUC_GWD,"2018-11-12 16:37:56",0.08840
2064701,"Amit Kumar Jaiswal","2018-11-12 16:41:55",0.21250
2148353,RUC_GWD,"2018-11-12 16:42:49",0.10416
2068850,vecxoz,"2018-11-12 18:32:20",0.17156
2067666,"Sridhar ","2018-11-12 18:35:57",0.13437
2062968,#ProtestNIPS,"2018-11-12 18:56:16",0.18897
2183653,hamelg,"2018-11-12 19:25:12",0.08840
2147933,"[ods.ai] all inclusive","2018-11-12 20:36:13",0.12604
2147933,"[ods.ai] all inclusive","2018-11-12 20:40:15",0.15948
2095533,"Lawrence Chernin","2018-11-12 20:44:25",0.08840
2064135,Meyk,"2018-11-12 21:33:35",0.09415
2064135,Meyk,"2018-11-12 21:37:53",0.10073
2079239,"Olga Ivanova ","2018-11-12 21:41:45",0.10448
2079239,"Olga Ivanova ","2018-11-12 21:54:46",0.11050
2079239,"Olga Ivanova ","2018-11-12 21:58:50",0.11728
2079239,"Olga Ivanova ","2018-11-12 22:07:56",0.12500
2298430,Isaac,"2018-11-12 22:53:12",0.10416
2067666,"Sridhar ","2018-11-12 22:56:19",0.14215
2298525,pacificactuary,"2018-11-12 23:02:04",0.11050
2067666,"Sridhar ","2018-11-12 23:02:42",0.14583
2063847,"Dmitry Kozlov","2018-11-12 23:14:00",0.16397
2067034,"Matt Motoki","2018-11-13 00:05:47",0.15357
2063847,"Dmitry Kozlov","2018-11-13 00:08:58",0.16545
2067034,"Matt Motoki","2018-11-13 00:39:52",0.15853
2067034,"Matt Motoki","2018-11-13 00:40:40",0.15857
2139480,"[ods.ai] Artyom Palvelev","2018-11-13 00:50:33",0.22696
2062653,🌎WorldWideInclusive🌍,"2018-11-13 09:08:46",0.23902
2237987,"[ods.ai] Pavel Ostyakov","2018-11-13 21:13:57",0.27916
2062693,novxin,"2018-11-13 22:43:36",0.17790
2073533,"Azat Davletshin","2018-11-17 13:12:55",0.17708
2068850,vecxoz,"2018-11-21 12:56:24",0.18066
