TeamId,TeamName,SubmissionDate,Score
2163617,"Mathurin Aché","2018-09-30 13:45:23",6.175
2164801,cosmo_bruce,"2018-09-30 13:49:22",32.620
2167542,"Nazim Girach","2018-09-30 14:06:10",30.701
2165441,Marek,"2018-09-30 14:06:32",6.035
2167715,"Amit Kumar Jaiswal","2018-09-30 14:09:03",6.092
2167542,"Nazim Girach","2018-09-30 14:10:14",6.100
2162146,"Data Luu","2018-09-30 14:47:14",2.238
2164801,cosmo_bruce,"2018-09-30 14:56:45",30.701
2167328,"林湧森 (Dyson Lin)","2018-09-30 16:21:05",2.708
2166743,"Mana Leak","2018-09-30 16:49:51",30.701
2161827,"Kyle Boone","2018-09-30 17:30:57",6.150
2161827,"Kyle Boone","2018-09-30 17:43:19",5.626
2161827,"Kyle Boone","2018-09-30 18:33:55",2.158
2176603,"Major Tom","2018-09-30 20:42:51",30.692
2176603,"Major Tom","2018-09-30 21:19:08",29.884
2176603,"Major Tom","2018-09-30 21:23:49",28.253
2162116,MACHO,"2018-09-30 22:18:58",1.819
2168722,"Minesh A. Jethva","2018-09-30 22:34:33",2.158
2162138,NxGTR,"2018-10-01 00:01:49",1.954
2176603,"Major Tom","2018-10-01 00:18:50",24.640
2162138,NxGTR,"2018-10-01 00:27:37",1.864
2165936,"Paulo Pinto","2018-10-01 00:35:57",2.705
2165841,"Luis Andre Dutra e Silva","2018-10-01 00:52:13",2.158
2167812,XGalacticBoost,"2018-10-01 00:54:38",5.138
2162116,MACHO,"2018-10-01 01:29:35",1.751
2176603,"Major Tom","2018-10-01 02:15:44",2.927
2166096,"Tetyana Yatsenko","2018-10-01 03:48:15",2.158
2169831,lunghino,"2018-10-01 04:58:36",2.158
2169264,"Seoncheol Park","2018-10-01 05:34:45",2.158
2163617,"Mathurin Aché","2018-10-01 05:44:39",2.158
2162918,"Team Zhang","2018-10-01 06:08:39",6.131
2169807,ravikiransm,"2018-10-01 06:30:12",31.032
2162918,"Team Zhang","2018-10-01 07:35:29",6.022
2170615,"Mike ","2018-10-01 09:11:04",8.057
2167940,mezoganet,"2018-10-01 09:32:44",6.092
2170438,"Hiroyuki Namba","2018-10-01 10:32:05",2.696
2170438,"Hiroyuki Namba","2018-10-01 10:42:30",2.160
2170615,"Mike ","2018-10-01 10:43:52",7.269
2166743,"Mana Leak","2018-10-01 10:58:29",2.158
2166628,Hogan,"2018-10-01 11:23:28",5.626
2165268,"Michael Jahrer","2018-10-01 11:48:48",5.938
2166628,Hogan,"2018-10-01 12:07:08",2.158
2171105,daten-kieker,"2018-10-01 12:15:54",2.158
2170672,arth,"2018-10-01 12:19:20",6.094
2171493,frogjob,"2018-10-01 13:01:30",32.620
2171493,frogjob,"2018-10-01 13:06:04",32.620
2171493,frogjob,"2018-10-01 13:10:27",30.702
2162370,Lathwal,"2018-10-01 13:34:00",2.158
2171493,frogjob,"2018-10-01 13:58:33",2.680
2167328,"林湧森 (Dyson Lin)","2018-10-01 14:18:00",2.158
2171260,okwrtdsh,"2018-10-01 14:45:26",2.158
2170672,arth,"2018-10-01 14:56:22",4.615
2172088,"Riccardo Gallina","2018-10-01 15:04:01",2.158
2162134,"Jiazhen Xi","2018-10-01 16:19:17",2.434
2170672,arth,"2018-10-01 16:21:58",4.131
2162134,"Jiazhen Xi","2018-10-01 16:35:27",2.314
2172203,"Stanis Zap","2018-10-01 16:40:44",2.158
2172645,"Lawrence Chernin","2018-10-01 17:06:05",2.158
2172704,JacksonIsaac,"2018-10-01 17:15:54",2.158
2172972,SouravSingh,"2018-10-01 17:51:52",2.158
2173273,"Ayman Khalafallah","2018-10-01 18:36:22",2.158
2161822,"Sam Dixon","2018-10-01 18:44:50",9.898
2170672,arth,"2018-10-01 19:25:07",3.819
2173735,gavrand,"2018-10-01 20:09:26",2.158
2171493,frogjob,"2018-10-01 21:07:07",2.257
2162116,MACHO,"2018-10-01 22:06:24",1.676
2161998,Mickey,"2018-10-01 22:10:39",2.242
2173824,"Felipe Alves","2018-10-01 22:25:44",5.553
2162082,ywkim,"2018-10-02 00:00:36",2.158
2167812,XGalacticBoost,"2018-10-02 00:03:41",2.353
2167812,XGalacticBoost,"2018-10-02 00:06:19",2.081
2176603,"Major Tom","2018-10-02 00:11:30",2.331
2162116,MACHO,"2018-10-02 00:14:33",1.540
2173792,collin,"2018-10-02 00:17:12",32.620
2162437,"Chia-Ta Tsai","2018-10-02 00:42:19",2.158
2162918,"Team Zhang","2018-10-02 02:55:52",2.158
2162918,"Team Zhang","2018-10-02 03:19:16",2.158
2171896,"I Don't Know What I'm Doing","2018-10-02 04:42:22",8.338
2175287,"Badal Gupta","2018-10-02 05:01:27",2.158
2171896,"I Don't Know What I'm Doing","2018-10-02 05:06:25",5.316
2173402,"Alexander Teplyuk","2018-10-02 05:34:36",2.158
2172807,"Eric Antoine Scuccimarra","2018-10-02 06:34:08",2.158
2173824,"Felipe Alves","2018-10-02 07:12:15",2.232
2172770,Nimbus,"2018-10-02 07:33:44",2.158
2175857,sgDysregulation,"2018-10-02 07:45:34",2.158
2176103,"yob cmst","2018-10-02 08:50:45",32.620
2165268,"Michael Jahrer","2018-10-02 09:02:30",2.742
2175997,"Van de Rakt","2018-10-02 09:18:47",2.158
2175995,"Mahmoud ElHussieni","2018-10-02 09:33:23",2.158
2165441,Marek,"2018-10-02 09:33:53",2.158
2173644,"Filipp Bykov","2018-10-02 10:30:25",6.272
2173644,"Filipp Bykov","2018-10-02 10:55:02",6.270
2166566,"Arnold Kuo","2018-10-02 11:06:32",2.158
2176636,PavelLiashkov,"2018-10-02 11:10:00",2.158
2164776,patbaa,"2018-10-02 11:37:11",2.722
2167330,"Ashish Patel(阿希什)","2018-10-02 12:05:59",2.158
2170672,arth,"2018-10-02 12:23:08",3.398
2162134,"Jiazhen Xi","2018-10-02 13:01:39",2.239
2166176,hklee,"2018-10-02 13:46:59",5.889
2162138,NxGTR,"2018-10-02 15:37:42",1.864
2170615,"Mike ","2018-10-02 16:06:03",6.092
2163090,"Swapnil Sharma","2018-10-02 16:36:50",6.034
2176955,UnnamedPlayer,"2018-10-02 16:45:41",2.158
2165936,"Paulo Pinto","2018-10-02 18:18:41",2.659
2178377,Li-Der,"2018-10-02 18:21:02",2.158
2178635,"Paul Carter","2018-10-02 19:50:11",2.158
2165936,"Paulo Pinto","2018-10-02 19:51:04",2.275
2165936,"Paulo Pinto","2018-10-02 20:06:05",2.157
2168880,"Lost In Reaction","2018-10-02 20:18:18",2.676
2176744,"Salman Ahmed","2018-10-02 20:20:38",3.552
2168880,"Lost In Reaction","2018-10-02 20:36:17",2.232
2167940,mezoganet,"2018-10-02 20:46:09",5.651
2168880,"Lost In Reaction","2018-10-02 20:51:45",2.193
2168880,"Lost In Reaction","2018-10-02 21:00:51",2.115
2161827,"Kyle Boone","2018-10-02 21:24:32",2.081
2176002,Enzus,"2018-10-02 21:48:35",2.158
2162403,"Bojan Tunguz","2018-10-02 23:04:21",2.158
2174353,"MS x GoSpace","2018-10-02 23:10:55",31.395
2167812,XGalacticBoost,"2018-10-03 00:08:56",1.660
2167812,XGalacticBoost,"2018-10-03 00:20:54",1.587
2166176,hklee,"2018-10-03 01:59:58",5.552
2169831,lunghino,"2018-10-03 02:24:30",2.134
2174854,"Yoshiki Takahashi","2018-10-03 03:09:18",32.620
2169831,lunghino,"2018-10-03 03:43:32",2.130
2179109,Yuliya,"2018-10-03 04:51:10",2.382
2175350,Nooh,"2018-10-03 06:06:40",2.158
2177990,"Juan D. Cardozo","2018-10-03 06:42:21",2.662
2162267,rapids.ai,"2018-10-03 07:04:42",2.420
2175631,"Silogram & Mike","2018-10-03 07:15:06",3.755
2162930,J&J,"2018-10-03 08:13:42",7.939
2167940,mezoganet,"2018-10-03 08:25:23",2.314
2166176,hklee,"2018-10-03 09:29:44",5.173
2170615,"Mike ","2018-10-03 09:35:19",6.017
2166176,hklee,"2018-10-03 09:44:22",1.698
2163090,"Swapnil Sharma","2018-10-03 09:59:30",5.468
2170438,"Hiroyuki Namba","2018-10-03 11:29:52",2.159
2163617,"Mathurin Aché","2018-10-03 11:55:00",2.135
2167940,mezoganet,"2018-10-03 12:41:40",2.290
2163090,"Swapnil Sharma","2018-10-03 13:22:00",5.389
2167940,mezoganet,"2018-10-03 15:23:02",2.221
2164776,patbaa,"2018-10-03 17:57:27",1.866
2164776,patbaa,"2018-10-03 18:05:25",1.835
2390679,Galileo,"2018-10-03 18:21:17",32.620
2162267,rapids.ai,"2018-10-03 18:29:56",2.276
2171555,"Encyclopedia Galactica","2018-10-03 18:30:09",2.158
2162930,J&J,"2018-10-03 19:58:13",4.332
2183672,hamelg,"2018-10-03 20:03:01",2.659
2172586,Thanasis,"2018-10-03 20:47:12",6.226
2171555,"Encyclopedia Galactica","2018-10-03 20:58:46",2.152
2162930,J&J,"2018-10-03 21:24:02",4.053
2249613,"Ground Control To","2018-10-03 22:46:08",3.338
2171896,"I Don't Know What I'm Doing","2018-10-04 01:30:35",1.633
2178597,iris2007,"2018-10-04 02:50:11",2.158
2171896,"I Don't Know What I'm Doing","2018-10-04 04:18:31",1.549
2176744,"Salman Ahmed","2018-10-04 04:22:02",3.313
2175883,RandomGuy,"2018-10-04 04:45:16",5.418
2171896,"I Don't Know What I'm Doing","2018-10-04 04:51:49",1.522
2184403,baocin,"2018-10-04 05:01:44",32.620
2175883,RandomGuy,"2018-10-04 05:14:35",2.709
2175883,RandomGuy,"2018-10-04 05:29:10",2.668
2175022,"Jun Pan","2018-10-04 05:52:54",6.068
2169868,Jebq,"2018-10-04 06:12:48",2.275
2172586,Thanasis,"2018-10-04 06:16:48",5.229
2171896,"I Don't Know What I'm Doing","2018-10-04 06:34:45",1.494
2172369,"Three Musketeers","2018-10-04 06:48:21",3.724
2166176,hklee,"2018-10-04 07:51:09",1.602
2162930,J&J,"2018-10-04 07:52:11",3.948
2249613,"Ground Control To","2018-10-04 08:18:05",2.628
2172586,Thanasis,"2018-10-04 08:32:42",1.754
2182637,"İhsan Seçer","2018-10-04 08:50:28",4.550
2162059,yentianbao,"2018-10-04 09:28:08",5.553
2185764,"Abhilash Awasthi","2018-10-04 09:34:38",2.158
2162059,yentianbao,"2018-10-04 09:37:53",2.232
2162059,yentianbao,"2018-10-04 09:48:47",2.159
2167940,mezoganet,"2018-10-04 09:52:17",2.197
2167940,mezoganet,"2018-10-04 10:21:55",2.158
2161998,Mickey,"2018-10-04 10:30:17",2.074
2182637,"İhsan Seçer","2018-10-04 11:29:07",4.330
2161998,Mickey,"2018-10-04 11:36:34",2.061
2162930,J&J,"2018-10-04 11:45:39",3.920
2176017,ai-espirit,"2018-10-04 11:47:18",2.158
2166176,hklee,"2018-10-04 12:04:36",1.589
2177493,DHoa,"2018-10-04 12:14:16",2.158
2166176,hklee,"2018-10-04 12:27:00",1.588
2172095,Ending,"2018-10-04 12:38:15",6.797
2186604,"Anna Novikova","2018-10-04 12:47:22",2.708
2186464,gravix,"2018-10-04 12:51:38",6.206
2180333,yuki,"2018-10-04 12:52:38",2.682
2176744,"Salman Ahmed","2018-10-04 13:09:42",3.268
2162882,tito,"2018-10-04 13:22:14",17.122
2162882,tito,"2018-10-04 14:03:26",16.209
2172095,Ending,"2018-10-04 14:36:12",4.239
2182530,MohaI,"2018-10-04 14:43:20",9.931
2175825,"Albert Swart","2018-10-04 14:47:19",2.158
2180513,"Nghia Duong","2018-10-04 14:58:32",7.146
2173033,"Joe Young","2018-10-04 15:05:53",6.050
2187301,AbhilashVJ,"2018-10-04 15:13:45",2.659
2187301,AbhilashVJ,"2018-10-04 15:17:36",2.158
2169831,lunghino,"2018-10-04 15:19:48",1.892
2172095,Ending,"2018-10-04 15:23:24",4.239
2177266,Бухарики,"2018-10-04 15:25:41",3.185
2175022,"Jun Pan","2018-10-04 15:35:54",5.141
2186464,gravix,"2018-10-04 15:36:20",6.018
2177266,Бухарики,"2018-10-04 15:46:08",3.039
2162146,"Data Luu","2018-10-04 16:25:01",2.138
2162146,"Data Luu","2018-10-04 16:41:58",2.116
2165654,DadaXI,"2018-10-04 16:43:02",2.353
2182530,MohaI,"2018-10-04 17:04:33",9.191
2183298,"max iprapas","2018-10-04 17:16:40",7.435
2162882,tito,"2018-10-04 17:22:20",4.983
2182530,MohaI,"2018-10-04 17:28:30",2.158
2162882,tito,"2018-10-04 17:31:12",4.713
2162882,tito,"2018-10-04 17:38:33",4.473
2249613,"Ground Control To","2018-10-04 18:01:48",2.486
2183298,"max iprapas","2018-10-04 18:11:23",2.678
2183298,"max iprapas","2018-10-04 18:30:56",2.287
2249613,"Ground Control To","2018-10-04 18:38:37",1.635
2173033,"Joe Young","2018-10-04 19:14:24",6.012
2182637,"İhsan Seçer","2018-10-04 19:15:29",2.496
2188615,"Deplorable Mountaineer","2018-10-04 19:33:06",32.620
2188615,"Deplorable Mountaineer","2018-10-04 20:49:56",6.702
2172586,Thanasis,"2018-10-04 21:10:26",1.626
2188615,"Deplorable Mountaineer","2018-10-04 21:26:01",2.708
2167812,XGalacticBoost,"2018-10-04 21:43:59",1.585
2163026,DataGeek,"2018-10-04 22:16:09",2.428
2178863,daijin12,"2018-10-04 22:30:54",19.995
2163026,DataGeek,"2018-10-04 22:45:50",2.370
2163026,DataGeek,"2018-10-04 22:51:56",2.307
2163026,DataGeek,"2018-10-04 22:58:36",2.203
2163026,DataGeek,"2018-10-04 23:05:40",2.149
2174040,"Kilian. O","2018-10-04 23:36:38",6.180
2178863,daijin12,"2018-10-05 00:48:58",2.116
2179109,Yuliya,"2018-10-05 02:31:31",2.158
2162138,NxGTR,"2018-10-05 04:10:44",1.824
2189145,"Newbie Army","2018-10-05 04:40:01",2.158
2177266,Бухарики,"2018-10-05 05:11:37",3.038
2182637,"İhsan Seçer","2018-10-05 05:15:50",2.189
2176764,"Emmanuel Nunez","2018-10-05 06:26:34",2.158
2390679,Galileo,"2018-10-05 06:28:45",8.406
2172586,Thanasis,"2018-10-05 06:46:49",1.624
2174854,"Yoshiki Takahashi","2018-10-05 07:12:36",30.704
2169868,Jebq,"2018-10-05 07:13:34",1.869
2175022,"Jun Pan","2018-10-05 07:45:52",5.136
2166628,Hogan,"2018-10-05 08:19:47",2.019
2390679,Galileo,"2018-10-05 08:41:43",7.401
2162882,tito,"2018-10-05 10:00:25",2.158
2177558,"Beam me up, Scotty","2018-10-05 10:08:16",6.253
2175022,"Jun Pan","2018-10-05 10:26:24",5.130
2173445,Arcane27,"2018-10-05 11:44:21",2.367
2175883,RandomGuy,"2018-10-05 12:17:01",2.142
2161998,Mickey,"2018-10-05 12:47:06",1.942
2170994,"Aleksandr  Avdyushenko","2018-10-05 13:11:09",2.367
2172369,"Three Musketeers","2018-10-05 13:34:47",2.158
2165190,"Ilya Khristoforov","2018-10-05 14:05:17",2.158
2169831,lunghino,"2018-10-05 14:13:22",1.880
2169831,lunghino,"2018-10-05 14:41:57",1.823
2162146,"Data Luu","2018-10-05 16:04:09",2.113
2162146,"Data Luu","2018-10-05 16:09:14",2.112
2188833,epattaro,"2018-10-05 16:09:49",7.895
2173033,"Joe Young","2018-10-05 17:42:40",4.164
2172980,jllptrs,"2018-10-05 17:49:00",32.620
2169831,lunghino,"2018-10-05 18:40:00",1.740
2167812,XGalacticBoost,"2018-10-05 19:03:12",1.579
2167715,"Amit Kumar Jaiswal","2018-10-05 19:19:21",2.158
2167812,XGalacticBoost,"2018-10-05 19:56:10",1.559
2184488,"Will Koehrsen","2018-10-05 20:33:05",5.579
2161998,Mickey,"2018-10-05 22:38:52",1.635
2249613,"Ground Control To","2018-10-05 23:51:23",1.631
2169151,JohannesBuchner,"2018-10-05 23:57:36",4.120
2161998,Mickey,"2018-10-06 01:09:05",1.630
2174854,"Yoshiki Takahashi","2018-10-06 03:53:34",29.886
2182637,"İhsan Seçer","2018-10-06 06:25:34",1.930
2196020,"Guotao He","2018-10-06 09:29:20",2.158
2170615,"Mike ","2018-10-06 09:35:14",2.385
2196297,"Vansh Jatana","2018-10-06 09:39:08",2.659
2183298,"max iprapas","2018-10-06 10:11:51",1.867
2162059,yentianbao,"2018-10-06 10:13:02",2.092
2169151,JohannesBuchner,"2018-10-06 11:55:42",3.862
2183700,"Space invaders","2018-10-06 12:32:29",32.620
2162882,tito,"2018-10-06 13:46:44",2.158
2162059,yentianbao,"2018-10-06 14:09:33",1.663
2162882,tito,"2018-10-06 14:14:15",2.150
2162354,Nick,"2018-10-06 15:32:29",3.015
2183298,"max iprapas","2018-10-06 15:41:06",1.846
2180513,"Nghia Duong","2018-10-06 16:26:46",2.158
2174854,"Yoshiki Takahashi","2018-10-06 17:26:21",23.155
2196224,"Kazumi Sakamoto","2018-10-06 18:15:15",2.158
2172586,Thanasis,"2018-10-06 20:46:41",1.559
2169151,JohannesBuchner,"2018-10-06 21:11:50",2.462
2249613,"Ground Control To","2018-10-06 23:18:31",1.611
2176603,"Major Tom","2018-10-06 23:26:13",2.231
2161998,Mickey,"2018-10-07 00:16:06",1.552
2176603,"Major Tom","2018-10-07 01:10:18",2.084
2176603,"Major Tom","2018-10-07 02:10:25",1.423
2161998,Mickey,"2018-10-07 02:49:53",1.538
2162882,tito,"2018-10-07 05:36:05",1.905
2162882,tito,"2018-10-07 06:00:26",1.660
2162882,tito,"2018-10-07 06:57:25",1.644
2166570,Florentina,"2018-10-07 07:35:22",2.158
2161998,Mickey,"2018-10-07 08:23:24",1.447
2200633,"Colm Sam","2018-10-07 14:21:59",2.158
2189402,"Reverend Bayes","2018-10-07 15:56:11",6.706
2189402,"Reverend Bayes","2018-10-07 17:40:14",2.158
2179935,"Data Craze","2018-10-07 17:49:28",2.158
2194498,2B||!2B,"2018-10-07 17:58:03",2.158
2164801,cosmo_bruce,"2018-10-07 19:04:54",6.890
2164801,cosmo_bruce,"2018-10-07 19:18:46",3.450
2176603,"Major Tom","2018-10-07 19:28:58",1.417
2165190,"Ilya Khristoforov","2018-10-07 19:55:46",2.150
2176102,lcsbny,"2018-10-07 20:08:00",2.708
2176603,"Major Tom","2018-10-07 21:04:49",1.404
2188833,epattaro,"2018-10-07 21:39:29",4.180
2179366,"Sam Wheating","2018-10-07 22:33:11",27.641
2179366,"Sam Wheating","2018-10-07 22:58:57",2.708
2201854,"Joshua Havelka","2018-10-07 23:03:29",29.565
2161998,Mickey,"2018-10-08 00:06:08",1.439
2176603,"Major Tom","2018-10-08 00:47:20",1.404
2201854,"Joshua Havelka","2018-10-08 01:47:26",2.083
2182637,"İhsan Seçer","2018-10-08 01:55:03",1.875
2201854,"Joshua Havelka","2018-10-08 03:07:06",1.993
2176484,klinho,"2018-10-08 03:31:36",6.150
2202732,"psychopathy analytica","2018-10-08 03:43:51",2.158
2176484,klinho,"2018-10-08 03:48:25",2.664
2198437,"Winston Van","2018-10-08 04:04:01",2.158
2174854,"Yoshiki Takahashi","2018-10-08 04:20:31",11.095
2162930,J&J,"2018-10-08 06:23:27",3.881
2187088,"Hirotoshi Uchino","2018-10-08 06:43:15",6.182
2165190,"Ilya Khristoforov","2018-10-08 06:51:08",2.118
2162882,tito,"2018-10-08 07:20:26",1.611
2187048,"Shubham Mankodiya","2018-10-08 09:26:22",2.158
2175732,TEONITE,"2018-10-08 09:44:03",2.400
2186604,"Anna Novikova","2018-10-08 10:01:47",2.232
2166866,ethan,"2018-10-08 12:04:49",32.620
2203947,NishantNikhil,"2018-10-08 12:39:18",7.370
2204836,"Harish ","2018-10-08 13:01:56",2.158
2173152,TeraFlops,"2018-10-08 14:18:49",2.158
2162882,tito,"2018-10-08 14:25:35",1.581
2162134,"Jiazhen Xi","2018-10-08 14:56:46",1.665
2176102,lcsbny,"2018-10-08 15:12:01",2.705
2173425,science&fun,"2018-10-08 19:33:21",27.625
2171555,"Encyclopedia Galactica","2018-10-08 20:57:27",1.684
2176603,"Major Tom","2018-10-08 21:02:13",1.378
2168880,"Lost In Reaction","2018-10-08 21:31:00",2.096
2209779,"James Requa","2018-10-08 21:34:34",2.158
2168880,"Lost In Reaction","2018-10-08 21:43:02",2.076
2210219,DSEverything,"2018-10-08 22:58:20",2.158
2176603,"Major Tom","2018-10-09 00:09:46",1.360
2178863,daijin12,"2018-10-09 01:37:44",2.008
2172351,"Damien Benveniste","2018-10-09 01:50:46",5.300
2174854,"Yoshiki Takahashi","2018-10-09 03:04:54",2.158
2162138,NxGTR,"2018-10-09 04:28:56",1.824
2206095,SwingingOnAStar,"2018-10-09 08:03:25",14.023
2170994,"Aleksandr  Avdyushenko","2018-10-09 08:43:13",2.158
2206095,SwingingOnAStar,"2018-10-09 09:44:13",5.699
2175883,RandomGuy,"2018-10-09 10:07:10",2.138
2176424,LSSTChance,"2018-10-09 10:11:09",30.702
2175883,RandomGuy,"2018-10-09 10:38:23",2.098
2170494,"Ryo Ioi","2018-10-09 10:43:33",6.070
2206095,SwingingOnAStar,"2018-10-09 11:01:21",5.645
2206095,SwingingOnAStar,"2018-10-09 11:56:15",5.632
2161998,Mickey,"2018-10-09 12:44:42",1.350
2194269,"Yuanzhao(Yan) Chen","2018-10-09 13:02:19",2.158
2205323,Bo,"2018-10-09 14:21:02",2.158
2183298,"max iprapas","2018-10-09 14:41:28",1.694
2175674,"Oleksii Karpenko","2018-10-09 15:38:22",20.655
2169151,JohannesBuchner,"2018-10-09 16:40:10",2.158
2170615,"Mike ","2018-10-09 17:01:39",2.240
2176424,LSSTChance,"2018-10-09 17:16:49",23.325
2249613,"Ground Control To","2018-10-09 17:24:35",1.605
2249613,"Ground Control To","2018-10-09 19:08:39",1.576
2202239,"Panchajanya Banerjee (Pancham)","2018-10-09 19:31:10",2.158
2175674,"Oleksii Karpenko","2018-10-09 19:53:23",6.188
2206095,SwingingOnAStar,"2018-10-09 20:11:42",2.138
2207884,asc-ame,"2018-10-09 21:16:04",28.967
2187576,jhundman,"2018-10-09 21:37:12",2.158
2207884,asc-ame,"2018-10-09 21:53:13",5.685
2171555,"Encyclopedia Galactica","2018-10-09 22:04:59",1.650
2207884,asc-ame,"2018-10-09 22:05:57",2.158
2216671,SamiKhenissi,"2018-10-09 22:37:53",6.862
2172970,pm,"2018-10-09 22:44:32",2.158
2249613,"Ground Control To","2018-10-09 22:53:26",1.550
2176603,"Major Tom","2018-10-09 23:26:24",1.359
2176603,"Major Tom","2018-10-09 23:37:00",1.350
2169151,JohannesBuchner,"2018-10-10 01:35:10",1.821
2170494,"Ryo Ioi","2018-10-10 01:42:20",2.597
2161998,Mickey,"2018-10-10 02:12:57",1.323
2169151,JohannesBuchner,"2018-10-10 03:16:57",1.790
2161998,Mickey,"2018-10-10 05:03:21",1.302
2249613,"Ground Control To","2018-10-10 05:17:51",1.533
2177093,yvan,"2018-10-10 05:31:03",2.158
2161998,Mickey,"2018-10-10 05:53:20",1.283
2175309,Kohei,"2018-10-10 07:02:18",6.861
2175309,Kohei,"2018-10-10 07:22:18",2.496
2170494,"Ryo Ioi","2018-10-10 09:01:11",2.234
2162059,yentianbao,"2018-10-10 09:32:39",1.604
2170494,"Ryo Ioi","2018-10-10 10:17:52",2.159
2183861,Dave,"2018-10-10 10:25:51",31.826
2162930,J&J,"2018-10-10 10:36:23",3.601
2174472,shinyaku,"2018-10-10 12:43:34",6.624
2174472,shinyaku,"2018-10-10 13:54:32",3.138
2183298,"max iprapas","2018-10-10 14:50:16",1.514
2186341,Gunther,"2018-10-10 19:27:19",3.195
2183298,"max iprapas","2018-10-10 20:22:49",1.506
2183298,"max iprapas","2018-10-10 20:44:37",1.494
2175883,RandomGuy,"2018-10-10 20:52:38",2.093
2183298,"max iprapas","2018-10-10 21:08:37",1.486
2176603,"Major Tom","2018-10-10 21:48:58",1.230
2212115,ABE_,"2018-10-10 22:49:55",2.084
2161998,Mickey,"2018-10-11 00:14:33",1.263
2161998,Mickey,"2018-10-11 00:26:46",1.261
2190285,jogelee,"2018-10-11 01:23:02",6.220
2162059,yentianbao,"2018-10-11 01:27:29",1.594
2174873,luoql1986,"2018-10-11 03:18:17",2.158
2212464,"Carrie Lui","2018-10-11 06:24:42",2.158
2172080,YuzyTanaka,"2018-10-11 06:53:44",2.158
2176403,"Just Me","2018-10-11 07:12:42",7.625
2224196,"Nasir Islam Sujan","2018-10-11 07:15:52",2.158
2172641,"Ralph Rogge","2018-10-11 07:17:40",2.529
2170494,"Ryo Ioi","2018-10-11 07:50:15",2.143
2183298,"max iprapas","2018-10-11 08:56:10",1.424
2172586,Thanasis,"2018-10-11 09:08:29",1.543
2183298,"max iprapas","2018-10-11 09:14:50",1.420
2183298,"max iprapas","2018-10-11 09:31:08",1.400
2170494,"Ryo Ioi","2018-10-11 10:14:59",2.066
2184337,InuZamurai,"2018-10-11 10:50:09",32.620
