TeamId,TeamName,SubmissionDate,Score
2470344,"Thảo Shibe","2018-12-01 21:17:41",0.361
2470344,"Thảo Shibe","2018-12-01 21:26:13",0.384
2469027,"林湧森 (Dyson Lin)","2018-12-01 21:38:08",0.366
2465227,"Mathurin Aché","2018-12-01 22:34:12",0.356
2465369,"Tiago Leite","2018-12-01 22:48:17",0.485
2470380,"Luis Paarup","2018-12-01 22:50:15",0.000
2469615,"Yasutaka Shinzaki","2018-12-01 22:51:35",0.288
2470380,"Luis Paarup","2018-12-01 22:55:09",0.055
2468444,"[ods.ai] Artem.Sanakoev","2018-12-01 23:30:57",0.388
2464985,LastRocky,"2018-12-01 23:47:28",0.290
2470027,"Martin Bonardi","2018-12-01 23:57:58",0.361
2464955,"Khoi Nguyen","2018-12-02 00:00:37",0.341
2464955,"Khoi Nguyen","2018-12-02 00:00:47",0.375
2466628,"YouHan Lee","2018-12-02 00:19:47",0.278
2470512,Laura,"2018-12-02 00:32:23",0.298
2465904,"Paulo Pinto","2018-12-02 00:38:48",0.355
2465904,"Paulo Pinto","2018-12-02 00:41:57",0.375
2466019,"Miguel Rodriguez","2018-12-02 00:42:19",0.311
2470829,"Vladimir Osin","2018-12-02 00:45:40",0.375
2468339,"Robin Ruan","2018-12-02 00:48:22",0.299
2468339,"Robin Ruan","2018-12-02 00:49:44",0.320
2466520,Deep_patience,"2018-12-02 01:05:25",0.424
2465780,"John Fink","2018-12-02 01:43:29",0.258
2465074,"Bojan Tunguz","2018-12-02 02:12:04",0.375
2466417,"Nikhil Tomar","2018-12-02 02:19:56",0.281
2468889,stormstone,"2018-12-02 02:45:51",0.288
2471114,Nirvedh,"2018-12-02 02:50:37",0.276
2467832,AFectXia,"2018-12-02 03:01:36",0.514
2466947,"Alex P","2018-12-02 03:11:01",0.282
2469217,BestRobust,"2018-12-02 03:11:52",0.277
2470871,"Tanmay Khattar","2018-12-02 03:12:19",0.290
2466845,"Tetyana Yatsenko","2018-12-02 03:29:01",0.371
2466845,"Tetyana Yatsenko","2018-12-02 03:31:18",0.375
2468115,"Ashish Patel(阿希什)","2018-12-02 04:09:53",0.222
2468889,stormstone,"2018-12-02 04:14:30",0.375
2465278,"[Kent AI Lab] Alexander Liao","2018-12-02 04:23:32",0.375
2467629,MSJose,"2018-12-02 04:30:37",0.396
2466696,"Arunkumar V Ramanan","2018-12-02 04:53:18",0.375
2466658,Damian,"2018-12-02 04:54:50",0.308
2465148,"Niranjan Nakkala","2018-12-02 04:57:23",0.363
2465148,"Niranjan Nakkala","2018-12-02 04:59:05",0.375
2470512,Laura,"2018-12-02 05:17:39",0.395
2470830,"Chris Layton","2018-12-02 05:21:15",0.278
2468313,"Hans Yang","2018-12-02 05:30:32",0.331
2471675,BhaveshPatidar,"2018-12-02 05:47:25",0.375
2467488,"Andrew Lukyanenko","2018-12-02 05:52:35",0.310
2466378,"Wei Meng Soh","2018-12-02 05:56:51",0.214
2467832,AFectXia,"2018-12-02 06:01:10",0.554
2469687,"Alon Aizescu","2018-12-02 06:10:50",0.370
2468676,deep_learners,"2018-12-02 06:24:53",0.366
2465762,"Alexander Bersenev","2018-12-02 06:50:30",0.278
2466330,"Chandan Verma","2018-12-02 07:09:55",0.367
2466330,"Chandan Verma","2018-12-02 07:12:11",0.375
2467340,"Alexander Teplyuk","2018-12-02 07:25:25",0.369
2465345,silverstone,"2018-12-02 08:02:42",0.315
2471127,LiangdeLi,"2018-12-02 08:14:19",0.384
2472157,"Vishal Gupta","2018-12-02 08:24:39",0.367
2467903,"Dmitry Sorokin","2018-12-02 08:25:19",0.277
2472203,"Saurabh Kumar","2018-12-02 08:37:51",0.367
2472203,"Saurabh Kumar","2018-12-02 08:39:19",0.375
2469138,"Sani Kamal","2018-12-02 08:41:00",0.289
2470009,SVJ24,"2018-12-02 08:46:09",0.058
2468330,No_one,"2018-12-02 08:50:57",0.296
2466178,ManishYathnalli,"2018-12-02 08:51:05",0.487
2467971,"Ramesh Undralla","2018-12-02 10:11:36",0.281
2470937,Krisztian,"2018-12-02 10:25:42",0.288
2469578,GiangBK13,"2018-12-02 11:05:13",0.277
2465994,XXing,"2018-12-02 11:26:50",0.278
2467832,AFectXia,"2018-12-02 12:05:30",0.562
2468992,RohinArora,"2018-12-02 12:15:44",0.384
2467925,"Vladislav Ostankovich","2018-12-02 12:24:12",0.357
2465780,"John Fink","2018-12-02 12:39:04",0.269
2469038,"Patryk Binkowski","2018-12-02 12:41:43",0.367
2469038,"Patryk Binkowski","2018-12-02 12:44:38",0.375
2468544,"Peppa Pig","2018-12-02 12:59:41",0.001
2466178,ManishYathnalli,"2018-12-02 13:03:32",0.502
2468544,"Peppa Pig","2018-12-02 13:26:25",0.262
2467903,"Dmitry Sorokin","2018-12-02 13:28:57",0.291
2467632,"Tomoaki Ando","2018-12-02 13:40:18",0.279
2464955,"Khoi Nguyen","2018-12-02 13:43:40",0.405
2466524,sUehara,"2018-12-02 13:50:45",0.311
2469217,BestRobust,"2018-12-02 13:52:37",0.391
2465345,silverstone,"2018-12-02 13:59:33",0.324
2466234,ZR.Huang,"2018-12-02 13:59:51",0.277
2465354,"Igor Kotenkov","2018-12-02 14:12:18",0.268
2473217,SouravSingh,"2018-12-02 14:20:53",0.367
2469217,BestRobust,"2018-12-02 14:31:54",0.441
2471398,StevenTMHsu德明,"2018-12-02 14:56:24",0.361
2466699,"Rupesh Sreeraman","2018-12-02 15:09:54",0.363
2466732,ag,"2018-12-02 15:13:38",0.378
2465032,RichardBJ,"2018-12-02 15:20:52",0.277
2467340,"Alexander Teplyuk","2018-12-02 15:21:53",0.377
2472327,"Joe Yiolino","2018-12-02 15:41:01",0.291
2465369,"Tiago Leite","2018-12-02 15:41:06",0.498
2467340,"Alexander Teplyuk","2018-12-02 15:46:51",0.387
2471127,LiangdeLi,"2018-12-02 15:46:56",0.387
2471744,xueyu,"2018-12-02 15:57:36",0.280
2473146,alelafe,"2018-12-02 16:08:30",0.277
2465780,"John Fink","2018-12-02 16:11:51",0.287
2467629,MSJose,"2018-12-02 16:44:12",0.505
2476916,ZeroCode3,"2018-12-02 16:57:18",0.291
2476916,ZeroCode3,"2018-12-02 16:58:40",0.303
2473154,"André Oliva","2018-12-02 17:14:56",0.297
2465227,"Mathurin Aché","2018-12-02 17:16:53",0.375
2471324,"Kushagra Agrawal","2018-12-02 17:16:58",0.292
2471697,AnilPandey,"2018-12-02 17:43:29",0.383
2467423,Vadiraj,"2018-12-02 17:48:31",0.302
2473271,"Rohit Patil","2018-12-02 18:19:29",0.291
2465354,"Igor Kotenkov","2018-12-02 18:21:39",0.326
2466235,NxGTR,"2018-12-02 18:32:34",0.384
2474118,LEMEC,"2018-12-02 18:39:46",0.277
2464945,Heinz,"2018-12-02 18:44:48",0.291
2468807,AnkitPaliwal,"2018-12-02 19:09:44",0.000
2465089,jacobian,"2018-12-02 19:25:16",0.277
2476916,ZeroCode3,"2018-12-02 19:28:01",0.367
2468444,"[ods.ai] Artem.Sanakoev","2018-12-02 19:32:46",0.390
2465089,jacobian,"2018-12-02 19:37:33",0.279
2464945,Heinz,"2018-12-02 19:58:19",0.292
2470463,"Tomasz Bartczak","2018-12-02 20:00:39",0.276
2473934,PieterBlomme,"2018-12-02 20:03:54",0.276
2465089,jacobian,"2018-12-02 20:08:14",0.423
2466366,Alexei,"2018-12-02 20:16:03",0.277
2468444,"[ods.ai] Artem.Sanakoev","2018-12-02 20:24:11",0.499
2473970,redbear,"2018-12-02 20:38:47",0.277
2473934,PieterBlomme,"2018-12-02 20:38:49",0.276
2468847,andrekos,"2018-12-02 21:05:40",0.343
2468847,andrekos,"2018-12-02 21:06:18",0.389
2466753,Telemachus,"2018-12-02 21:07:45",0.277
2465458,"Alessio Borgheresi","2018-12-02 22:04:03",0.276
2468847,andrekos,"2018-12-02 22:12:45",0.418
2470463,"Tomasz Bartczak","2018-12-02 22:35:41",0.277
2468847,andrekos,"2018-12-02 23:09:23",0.438
2470820,"Ashish Kumar","2018-12-02 23:43:37",0.380
2473146,alelafe,"2018-12-03 00:00:40",0.289
2466378,"Wei Meng Soh","2018-12-03 00:06:41",0.291
2465278,"[Kent AI Lab] Alexander Liao","2018-12-03 00:20:09",0.392
2474760,"Matthew Anderson","2018-12-03 00:20:51",0.392
2464955,"Khoi Nguyen","2018-12-03 00:24:16",0.453
2468444,"[ods.ai] Artem.Sanakoev","2018-12-03 00:47:02",0.538
2466520,Deep_patience,"2018-12-03 00:48:11",0.458
2468444,"[ods.ai] Artem.Sanakoev","2018-12-03 00:56:40",0.548
2473964,"🇻🇳 SAMI-HUST","2018-12-03 01:17:10",0.276
2465278,"[Kent AI Lab] Alexander Liao","2018-12-03 01:44:34",0.393
2467261,TC,"2018-12-03 01:46:55",0.342
2468676,deep_learners,"2018-12-03 01:50:14",0.449
2467488,"Andrew Lukyanenko","2018-12-03 01:55:21",0.331
2466235,NxGTR,"2018-12-03 02:03:25",0.392
2467629,MSJose,"2018-12-03 02:47:17",0.532
2466797,"Ankit Sati","2018-12-03 02:50:23",0.388
2466696,"Arunkumar V Ramanan","2018-12-03 03:09:05",0.392
2468444,"[ods.ai] Artem.Sanakoev","2018-12-03 03:25:36",0.567
2470871,"Tanmay Khattar","2018-12-03 03:35:41",0.298
2469217,BestRobust,"2018-12-03 03:58:24",0.494
2472258,Feng,"2018-12-03 04:17:44",0.277
2465089,jacobian,"2018-12-03 04:36:22",0.446
2468788,KevinGarda,"2018-12-03 05:16:07",0.392
2472203,"Saurabh Kumar","2018-12-03 05:29:24",0.392
2466845,"Tetyana Yatsenko","2018-12-03 05:32:51",0.388
2466330,"Chandan Verma","2018-12-03 05:45:00",0.388
2466330,"Chandan Verma","2018-12-03 05:46:48",0.392
2471127,LiangdeLi,"2018-12-03 06:02:25",0.401
2465354,"Igor Kotenkov","2018-12-03 06:03:05",0.402
2474112,Potter,"2018-12-03 06:37:43",0.269
2470871,"Tanmay Khattar","2018-12-03 06:38:42",0.318
2472203,"Saurabh Kumar","2018-12-03 06:46:41",0.402
2467903,"Dmitry Sorokin","2018-12-03 06:46:48",0.392
2465227,"Mathurin Aché","2018-12-03 06:51:30",0.402
2476592,Khayyon,"2018-12-03 07:03:11",0.277
2474112,Potter,"2018-12-03 07:03:45",0.304
2465705,"YoungMin Ro","2018-12-03 07:08:09",0.486
2476732,"Hoàng Tùng Lâm","2018-12-03 07:09:06",0.402
2466696,"Arunkumar V Ramanan","2018-12-03 07:14:16",0.402
2472130,SFlyBoal,"2018-12-03 07:21:50",0.277
2465591,Philidor,"2018-12-03 07:24:58",0.277
2465705,"YoungMin Ro","2018-12-03 07:31:12",0.552
2470218,"[ods.ai] Konstantin Maksimov","2018-12-03 07:32:49",0.402
2468508,BingchenZhao,"2018-12-03 07:58:22",0.402
2475419,wangweijie,"2018-12-03 08:31:02",0.314
2467312,"Vladimir Larin","2018-12-03 08:48:00",0.402
2467629,MSJose,"2018-12-03 08:59:03",0.551
2467246,DevilEars,"2018-12-03 09:02:31",0.277
2467340,"Alexander Teplyuk","2018-12-03 09:13:38",0.426
2476652,upsilon,"2018-12-03 09:14:27",0.282
2468055,Marek,"2018-12-03 09:20:54",0.375
2465400,AnkurShukla,"2018-12-03 09:54:10",0.278
2475771,"Chih Hao Ma","2018-12-03 09:57:55",0.288
2472327,"Joe Yiolino","2018-12-03 09:59:51",0.294
2477553,"Searcher Liu","2018-12-03 10:04:59",0.278
2473929,"Orest Kupyn","2018-12-03 10:10:07",0.593
2464955,"Khoi Nguyen","2018-12-03 10:18:22",0.468
2473964,"🇻🇳 SAMI-HUST","2018-12-03 10:25:13",0.277
2469038,"Patryk Binkowski","2018-12-03 10:29:40",0.402
2465676,"Simon Moisselin","2018-12-03 10:54:16",0.443
2473154,"André Oliva","2018-12-03 10:54:37",0.402
2475530,"Tommy Jiang","2018-12-03 11:21:26",0.276
2468339,"Robin Ruan","2018-12-03 11:40:24",0.331
2473817,toshi_k,"2018-12-03 11:46:51",0.026
2465705,"YoungMin Ro","2018-12-03 12:03:50",0.583
2472604,dasuda,"2018-12-03 12:20:16",0.002
2467246,DevilEars,"2018-12-03 12:46:57",0.315
2472604,dasuda,"2018-12-03 12:52:30",0.031
2472604,dasuda,"2018-12-03 12:58:08",0.276
2478360,hisfu,"2018-12-03 13:16:53",0.397
2469027,"林湧森 (Dyson Lin)","2018-12-03 13:17:18",0.376
2478301,Nobody,"2018-12-03 13:24:28",0.402
2477246,"Flavien Gelineau","2018-12-03 13:43:35",0.299
2466071,"Tony Zhao","2018-12-03 13:45:24",0.277
2476916,ZeroCode3,"2018-12-03 13:46:29",0.402
2478744,"Merry Dog","2018-12-03 14:30:00",0.402
2468946,JustAnotherDLnoob,"2018-12-03 14:32:12",0.276
2465904,"Paulo Pinto","2018-12-03 14:39:17",0.376
2465904,"Paulo Pinto","2018-12-03 14:40:48",0.395
2466732,ag,"2018-12-03 14:42:10",0.416
2473964,"🇻🇳 SAMI-HUST","2018-12-03 14:43:27",0.308
2469386,"Chin Ee Kin","2018-12-03 14:56:20",0.277
2468572,rightOn547,"2018-12-03 15:01:50",0.392
2467864,"Miguel Pinto","2018-12-03 15:06:25",0.365
2481663,"for the dream","2018-12-03 15:21:11",0.277
2468946,JustAnotherDLnoob,"2018-12-03 15:24:59",0.277
2468676,deep_learners,"2018-12-03 15:44:53",0.466
2475771,"Chih Hao Ma","2018-12-03 15:49:07",0.356
2471127,LiangdeLi,"2018-12-03 15:59:51",0.413
2465278,"[Kent AI Lab] Alexander Liao","2018-12-03 16:07:10",0.402
2466235,NxGTR,"2018-12-03 16:30:55",0.402
2468115,"Ashish Patel(阿希什)","2018-12-03 17:10:18",0.304
2466969,"YH Lin","2018-12-03 17:17:38",0.433
2465040,gokkulnath,"2018-12-03 17:21:15",0.277
2471808,Chelus,"2018-12-03 17:25:07",0.277
2474760,"Matthew Anderson","2018-12-03 17:56:42",0.402
2478433,"Alexandru Brie","2018-12-03 18:02:32",0.324
2477053,alex,"2018-12-03 18:06:47",0.395
2479149,Artem,"2018-12-03 18:09:11",0.276
2465107,Socr,"2018-12-03 18:34:47",0.276
2478790,"Duc Do","2018-12-03 18:47:05",0.296
2473934,PieterBlomme,"2018-12-03 20:05:26",0.283
2472157,"Vishal Gupta","2018-12-03 20:17:50",0.402
2467340,"Alexander Teplyuk","2018-12-03 20:28:01",0.440
2468055,Marek,"2018-12-03 20:34:59",0.399
2470027,"Martin Bonardi","2018-12-03 20:45:42",0.391
2465601,"Igor Krashenyi","2018-12-03 21:00:52",0.294
2472327,"Joe Yiolino","2018-12-03 21:42:09",0.319
2477246,"Flavien Gelineau","2018-12-03 21:42:47",0.428
2467968,"Andy McSweeney","2018-12-03 21:45:31",0.276
2470820,"Ashish Kumar","2018-12-03 21:45:31",0.390
2471407,thebaws,"2018-12-03 21:52:27",0.192
2465930,kojimar,"2018-12-03 21:56:02",0.384
2465676,"Simon Moisselin","2018-12-03 22:24:00",0.455
2473929,"Orest Kupyn","2018-12-03 22:31:17",0.695
2471697,AnilPandey,"2018-12-03 22:35:26",0.433
2470380,"Luis Paarup","2018-12-03 22:38:02",0.275
2474492,Trevor,"2018-12-03 23:02:23",0.242
2465074,"Bojan Tunguz","2018-12-03 23:04:45",0.402
2474911,Agrwhy,"2018-12-03 23:11:31",0.402
2468339,"Robin Ruan","2018-12-03 23:57:12",0.400
2465156,"Victor-Louis De Gusseme","2018-12-04 00:00:44",0.218
2465705,"YoungMin Ro","2018-12-04 00:53:08",0.627
2468723,huangbofan,"2018-12-04 00:54:48",0.277
2475771,"Chih Hao Ma","2018-12-04 01:16:55",0.405
2474112,Potter,"2018-12-04 01:25:26",0.325
2464955,"Khoi Nguyen","2018-12-04 01:36:15",0.482
2476652,upsilon,"2018-12-04 01:53:49",0.429
2477068,Suspext,"2018-12-04 01:56:49",0.276
2474910,ShaunO,"2018-12-04 02:05:31",0.209
2468579,TBD,"2018-12-04 02:14:54",0.287
2470004,"Danielle Simmons","2018-12-04 02:17:38",0.289
2468444,"[ods.ai] Artem.Sanakoev","2018-12-04 02:42:49",0.577
2467488,"Andrew Lukyanenko","2018-12-04 02:44:25",0.344
2477676,zhh,"2018-12-04 03:30:41",0.174
2480251,"Rijo John","2018-12-04 03:47:57",0.287
2474910,ShaunO,"2018-12-04 03:48:10",0.224
2474641,lovekey,"2018-12-04 04:00:10",0.358
2465345,silverstone,"2018-12-04 04:08:11",0.338
2474910,ShaunO,"2018-12-04 04:26:23",0.230
2471655,Shubh,"2018-12-04 04:58:05",0.402
2468788,KevinGarda,"2018-12-04 05:28:10",0.402
2466732,ag,"2018-12-04 06:01:02",0.428
2475771,"Chih Hao Ma","2018-12-04 06:15:17",0.476
2481958,soochangPark,"2018-12-04 06:27:12",0.277
2465705,"YoungMin Ro","2018-12-04 06:37:33",0.629
2476290,Parks38324,"2018-12-04 06:57:48",0.303
2473929,"Orest Kupyn","2018-12-04 07:10:55",0.712
2481987,bellur,"2018-12-04 07:44:24",0.276
2475771,"Chih Hao Ma","2018-12-04 07:45:01",0.497
2467592,"Jie WANG","2018-12-04 07:45:44",0.400
2473964,"🇻🇳 SAMI-HUST","2018-12-04 07:55:24",0.316
2471984,"Zihan Huang","2018-12-04 07:57:03",0.824
2482601,richarde,"2018-12-04 08:15:20",0.402
2476948,y.kobayashi,"2018-12-04 09:12:29",0.355
2477518,"Jonas Matuzas","2018-12-04 09:35:19",0.281
2481987,bellur,"2018-12-04 09:44:46",0.402
2479311,"Josh Mitton","2018-12-04 09:47:33",0.319
2471834,mogen,"2018-12-04 09:51:15",0.215
2466969,"YH Lin","2018-12-04 10:00:10",0.446
2482942,<^..^>,"2018-12-04 10:00:16",0.277
2477309,"Andrzej Kuro","2018-12-04 10:12:41",0.400
2477676,zhh,"2018-12-04 10:12:50",0.190
2484518,snowballball,"2018-12-04 10:14:28",0.276
2481267,"Zhikun Lin","2018-12-04 10:18:52",0.297
2472327,"Joe Yiolino","2018-12-04 10:22:40",0.346
2464957,"Pranshu Kumar","2018-12-04 10:22:52",0.280
2467644,Atitlan,"2018-12-04 10:55:51",0.293
2468181,MTH343,"2018-12-04 10:58:45",0.278
2478139,aorujov,"2018-12-04 11:14:04",0.290
2466714,JGJP,"2018-12-04 11:14:06",0.402
2466590,Lathwal,"2018-12-04 11:54:47",0.402
2471947,"Yifei Yang","2018-12-04 11:57:48",0.732
2464917,lion86,"2018-12-04 12:04:11",0.303
2467644,Atitlan,"2018-12-04 12:08:40",0.294
2471407,thebaws,"2018-12-04 12:33:36",0.264
2473817,toshi_k,"2018-12-04 12:51:47",0.277
2464917,lion86,"2018-12-04 13:05:38",0.313
2479659,fiancheto,"2018-12-04 13:38:00",0.273
2467818,"Vansh Jatana","2018-12-04 13:44:08",0.402
2467602,sweater,"2018-12-04 13:47:30",0.298
2473120,shay,"2018-12-04 13:47:34",0.277
2471286,"David Chan","2018-12-04 13:48:37",0.277
2473817,toshi_k,"2018-12-04 13:54:09",0.278
2473120,shay,"2018-12-04 13:57:04",0.502
2465780,"John Fink","2018-12-04 14:00:07",0.326
2468723,huangbofan,"2018-12-04 14:03:33",0.502
2466245,kanbac5,"2018-12-04 14:32:29",0.098
2481663,"for the dream","2018-12-04 14:34:02",0.489
2483576,"Long Kt 96","2018-12-04 14:51:05",0.277
2484157,"Hung Nguyen The","2018-12-04 15:04:17",0.400
2466330,"Chandan Verma","2018-12-04 15:07:31",0.402
2468847,andrekos,"2018-12-04 15:13:25",0.461
2466732,ag,"2018-12-04 15:31:16",0.471
2482402,interneuron,"2018-12-04 15:51:21",0.399
2466969,"YH Lin","2018-12-04 16:05:18",0.449
2466797,"Ankit Sati","2018-12-04 16:19:36",0.417
2484057,peterhwang2010,"2018-12-04 16:33:42",0.402
2472157,"Vishal Gupta","2018-12-04 16:36:54",0.417
2466714,JGJP,"2018-12-04 16:37:18",0.417
2484057,peterhwang2010,"2018-12-04 16:37:43",0.417
2471744,xueyu,"2018-12-04 16:42:43",0.281
2471819,"Siarhei Fedartsou","2018-12-04 16:44:24",0.154
2471819,"Siarhei Fedartsou","2018-12-04 16:49:00",0.276
2477518,"Jonas Matuzas","2018-12-04 16:53:03",0.374
2467340,"Alexander Teplyuk","2018-12-04 16:56:20",0.448
2477397,narisa,"2018-12-04 17:01:11",0.000
2484157,"Hung Nguyen The","2018-12-04 17:15:38",0.406
2474112,Potter,"2018-12-04 17:20:06",0.346
2484157,"Hung Nguyen The","2018-12-04 17:22:06",0.417
2479659,fiancheto,"2018-12-04 17:35:01",0.280
2473929,"Orest Kupyn","2018-12-04 17:38:20",0.719
2466696,"Arunkumar V Ramanan","2018-12-04 17:56:34",0.417
2465676,"Simon Moisselin","2018-12-04 18:09:04",0.508
2465074,"Bojan Tunguz","2018-12-04 18:10:22",0.417
2477053,alex,"2018-12-04 18:15:05",0.492
2466235,NxGTR,"2018-12-04 18:16:59",0.417
2465278,"[Kent AI Lab] Alexander Liao","2018-12-04 19:05:07",0.417
