TeamId,TeamName,SubmissionDate,Score
2444279,"Arun S","2018-11-27 14:15:12",3.921
2442915,FabienDaniel,"2018-11-27 14:16:22",3.834
2441836,senkin13,"2018-11-27 14:19:21",3.840
2442622,"Sudipto Kumar","2018-11-27 14:22:58",3.921
2443276,Drumato,"2018-11-27 14:25:15",3.885
2442995,"Michael Jahrer","2018-11-27 14:36:30",3.806
2444286,"Bojan Tunguz","2018-11-27 14:37:15",3.895
2444439,Bharat,"2018-11-27 14:38:01",3.929
2444286,"Bojan Tunguz","2018-11-27 14:40:40",3.882
2444286,"Bojan Tunguz","2018-11-27 14:41:47",3.881
2444286,"Bojan Tunguz","2018-11-27 14:43:53",3.831
2444286,"Bojan Tunguz","2018-11-27 14:44:47",3.829
2443930,"Theo Viel","2018-11-27 14:49:14",3.925
2444598,"Kirill Simakov","2018-11-27 14:51:19",3.834
2442995,"Michael Jahrer","2018-11-27 14:56:43",3.803
2444280,"Nikita Hismatov","2018-11-27 14:58:21",3.836
2444598,"Kirill Simakov","2018-11-27 15:13:16",3.833
2441880,mani,"2018-11-27 15:24:53",33.042
2441880,mani,"2018-11-27 15:25:49",3.949
2441880,mani,"2018-11-27 15:26:27",3.930
2441836,senkin13,"2018-11-27 15:29:15",3.825
2444886,WilhelmWedernikow,"2018-11-27 15:29:41",3.882
2441880,mani,"2018-11-27 15:32:55",3.930
2442395,"Arunkumar V Ramanan","2018-11-27 15:47:56",3.834
2444296,"Mikhail Novikov","2018-11-27 15:52:23",3.838
2445053,olivier,"2018-11-27 16:03:55",3.922
2444017,Möbius,"2018-11-27 16:04:04",3.952
2441975,"Ashish Patel(阿希什)","2018-11-27 16:10:58",3.880
2441967,"Peter Hurford","2018-11-27 16:24:50",3.883
2442327,Yufeng,"2018-11-27 16:34:13",3.795
2444722,karthik,"2018-11-27 16:35:01",3.921
2443318,"Rohit Patil","2018-11-27 16:57:42",3.833
2443778,Peter,"2018-11-27 17:03:11",3.835
2445053,olivier,"2018-11-27 17:03:12",3.920
2441753,"Truoc Pham","2018-11-27 17:21:30",3.911
2443928,"I've no idea what I'm aggregating","2018-11-27 17:30:35",3.922
2441753,"Truoc Pham","2018-11-27 17:30:44",3.911
2445532,akshay,"2018-11-27 17:35:29",3.834
2443928,"I've no idea what I'm aggregating","2018-11-27 17:49:04",3.921
2445596,GM,"2018-11-27 17:56:11",3.930
2444953,Datadoume,"2018-11-27 18:05:21",3.891
2445302,BITSG,"2018-11-27 18:12:23",3.926
2445954,TeraFlops,"2018-11-27 18:15:12",3.834
2446023,gavrand,"2018-11-27 18:20:32",3.834
2445302,BITSG,"2018-11-27 18:21:41",3.921
2442773,GolemMaking,"2018-11-27 18:23:37",3.886
2445806,Deep_patience,"2018-11-27 18:23:39",3.835
2446116,Ashirwad,"2018-11-27 18:33:43",3.952
2441967,"Peter Hurford","2018-11-27 18:41:23",3.874
2445907,Casey_Works,"2018-11-27 18:45:34",3.930
2442583,"Chris X","2018-11-27 18:51:57",3.922
2446086,"[ka.kr]YouHan Lee","2018-11-27 18:54:28",3.791
2446414,Nithinthakur,"2018-11-27 18:54:34",3.834
2445262,"Anastasia Miroshnikova","2018-11-27 18:59:28",3.882
2445542,"Wojtek Rosinski","2018-11-27 19:02:03",3.892
2445907,Casey_Works,"2018-11-27 19:02:43",3.930
2441528,TensorFrozen,"2018-11-27 19:05:23",3.835
2441658,"Tetyana Yatsenko","2018-11-27 19:17:00",3.834
2446524,"Bryan Arnold","2018-11-27 19:19:39",3.834
2445731,kxx,"2018-11-27 19:20:18",3.815
2446053,"Vivek Narsale","2018-11-27 19:25:54",3.882
2446115,AbandonedSpaceMonkey,"2018-11-27 19:27:03",3.931
2446115,AbandonedSpaceMonkey,"2018-11-27 19:28:12",3.930
2445966,"Mikk Puustusmaa","2018-11-27 19:28:26",3.930
2445731,kxx,"2018-11-27 19:32:23",3.813
2442076,Snorlax,"2018-11-27 19:32:36",3.922
2442675,"Mathurin Aché","2018-11-27 19:34:49",3.834
2443182,"Andrew Lukyanenko","2018-11-27 19:38:51",3.929
2446208,redamit,"2018-11-27 19:40:48",3.834
2445631,"John Shen","2018-11-27 19:41:10",3.911
2446101,kashkalik,"2018-11-27 19:42:50",3.921
2446693,mezoganet,"2018-11-27 19:46:21",3.921
2443928,"I've no idea what I'm aggregating","2018-11-27 19:49:39",3.890
2446286,Ankasor,"2018-11-27 19:53:06",3.929
2445827,"Nick Brooks","2018-11-27 20:00:20",3.949
2446809,personanondata,"2018-11-27 20:03:34",3.911
2446286,Ankasor,"2018-11-27 20:06:11",3.921
2446358,"Duc Do","2018-11-27 20:06:56",3.911
2441967,"Peter Hurford","2018-11-27 20:10:28",3.849
2446469,"Maxime Lemarignier","2018-11-27 20:14:57",3.969
2446693,mezoganet,"2018-11-27 20:15:15",3.815
2446488,"keep learning","2018-11-27 20:22:44",3.921
2445532,akshay,"2018-11-27 20:22:57",3.813
2444017,Möbius,"2018-11-27 20:26:20",3.834
2446544,Andreas,"2018-11-27 20:27:59",3.930
2446601,"Marcos Brito","2018-11-27 20:30:11",3.944
2441658,"Tetyana Yatsenko","2018-11-27 20:36:18",3.834
2447031,"Aleksandr Kosolapov","2018-11-27 20:44:17",3.835
2446585,"Alexander Teplyuk","2018-11-27 20:46:01",3.834
2446833,feedtherico,"2018-11-27 20:47:08",3.930
2447031,"Aleksandr Kosolapov","2018-11-27 20:48:34",3.835
2446651,sea,"2018-11-27 20:51:25",4.119
2446545,Dinesh,"2018-11-27 20:51:35",3.922
2446180,Geeko,"2018-11-27 20:52:40",3.834
2446286,Ankasor,"2018-11-27 20:55:03",3.920
2447064,"Pei Zhao","2018-11-27 20:56:44",3.882
2442938,Marek,"2018-11-27 21:05:09",3.813
2446286,Ankasor,"2018-11-27 21:09:41",3.904
2446064,"David Luo","2018-11-27 21:12:35",3.930
2447031,"Aleksandr Kosolapov","2018-11-27 21:13:13",3.834
2446338,"Ivy W","2018-11-27 21:21:05",3.921
2445949,"Anirudh Raghavan","2018-11-27 21:23:01",3.725
2446064,"David Luo","2018-11-27 21:28:02",3.929
2445053,olivier,"2018-11-27 21:30:59",3.920
2446851,"Zhijian Li","2018-11-27 21:32:18",3.925
2446286,Ankasor,"2018-11-27 21:33:03",3.896
2447125,"Nikolay Sav","2018-11-27 21:36:46",3.921
2444787,kojimar,"2018-11-27 21:45:14",3.813
2446289,"Eddo Putradipura","2018-11-27 21:46:33",3.930
2446544,Andreas,"2018-11-27 21:47:36",3.930
2446289,"Eddo Putradipura","2018-11-27 21:50:10",3.929
2446601,"Marcos Brito","2018-11-27 21:51:34",3.930
2446601,"Marcos Brito","2018-11-27 21:57:46",3.929
2445984,Mileta,"2018-11-27 22:02:58",3.813
2446195,"Timothy C Willard","2018-11-27 22:03:38",3.930
2446524,"Bryan Arnold","2018-11-27 22:05:38",3.834
2446651,sea,"2018-11-27 22:05:44",4.084
2446314,Cookieblues,"2018-11-27 22:06:18",3.809
2446115,AbandonedSpaceMonkey,"2018-11-27 22:08:53",3.921
2446191,btk1,"2018-11-27 22:09:05",3.813
2445096,Michael,"2018-11-27 22:09:51",3.921
2445949,"Anirudh Raghavan","2018-11-27 22:16:37",3.724
2446070,LucyGuo,"2018-11-27 22:20:50",3.882
2446023,gavrand,"2018-11-27 22:42:42",3.813
2443651,"Andrei Zakharov","2018-11-27 22:49:37",3.922
2445096,Michael,"2018-11-27 22:55:33",3.921
2447698,"Paulo Pinto","2018-11-27 22:56:52",3.814
2446070,LucyGuo,"2018-11-27 22:57:48",3.880
2446524,"Bryan Arnold","2018-11-27 23:09:56",3.813
2447032,Alain,"2018-11-27 23:10:19",3.952
2446483,"Dimitrios Effrosynidis","2018-11-27 23:10:19",3.836
2442995,"Michael Jahrer","2018-11-27 23:11:06",3.713
2445908,"Filiberto Biolcati Rinaldi","2018-11-27 23:12:06",3.925
2447698,"Paulo Pinto","2018-11-27 23:14:30",3.810
2445949,"Anirudh Raghavan","2018-11-27 23:17:43",3.717
2446483,"Dimitrios Effrosynidis","2018-11-27 23:20:39",3.835
2446483,"Dimitrios Effrosynidis","2018-11-27 23:28:41",3.834
2447744,"Alex Tot","2018-11-27 23:35:59",3.933
2447867,"Jo-fai Chow","2018-11-27 23:37:05",3.813
2447744,"Alex Tot","2018-11-27 23:45:56",3.930
2447744,"Alex Tot","2018-11-27 23:50:34",3.926
2447328,"Just a starter..","2018-11-27 23:57:30",3.925
2447389,"Henrique Mello","2018-11-27 23:58:48",4.077
2447858,HKJ,"2018-11-28 00:00:18",3.929
2441658,"Tetyana Yatsenko","2018-11-28 00:00:45",3.813
2447744,"Alex Tot","2018-11-28 00:02:04",3.925
2447858,HKJ,"2018-11-28 00:03:43",3.929
2447180,Sylas,"2018-11-28 00:06:33",3.808
2447031,"Aleksandr Kosolapov","2018-11-28 00:10:35",3.819
2443778,Peter,"2018-11-28 00:30:31",3.820
2447890,interneuron,"2018-11-28 00:32:43",3.880
2447890,interneuron,"2018-11-28 00:40:17",3.834
2443778,Peter,"2018-11-28 00:43:55",3.816
2447328,"Just a starter..","2018-11-28 00:53:52",3.923
2447858,HKJ,"2018-11-28 00:54:24",3.927
2447858,HKJ,"2018-11-28 01:02:58",3.926
2448233,cchangcs,"2018-11-28 01:05:36",3.813
2446086,"[ka.kr]YouHan Lee","2018-11-28 01:05:50",3.787
2446086,"[ka.kr]YouHan Lee","2018-11-28 01:07:30",3.756
2446488,"keep learning","2018-11-28 01:08:54",3.834
2448293,"Rupesh Sreeraman","2018-11-28 01:10:43",3.952
2441638,DataGeek,"2018-11-28 01:29:40",3.760
2448225,"Nishanth Gandhidoss","2018-11-28 01:38:40",3.883
2448225,"Nishanth Gandhidoss","2018-11-28 01:41:54",3.882
2448232,Giba,"2018-11-28 01:43:05",3.882
2446630,Scottfree,"2018-11-28 01:49:37",3.911
2448225,"Nishanth Gandhidoss","2018-11-28 01:59:15",3.881
2446630,Scottfree,"2018-11-28 02:06:30",3.813
2447890,interneuron,"2018-11-28 02:14:49",3.834
2447941,xboard,"2018-11-28 02:23:02",3.922
2448255,"Thomas Wong","2018-11-28 02:25:11",3.937
2447941,xboard,"2018-11-28 02:29:37",3.921
2445908,"Filiberto Biolcati Rinaldi","2018-11-28 02:33:26",3.921
2448069,RJPat,"2018-11-28 02:38:17",4.155
2442595,"Chau Ngoc Huynh","2018-11-28 02:48:11",3.918
2448501,"Grand Rookie","2018-11-28 02:49:34",3.922
2447941,xboard,"2018-11-28 02:50:38",3.921
2448768,Fady,"2018-11-28 02:54:06",3.952
2447941,xboard,"2018-11-28 02:55:24",3.921
2448255,"Thomas Wong","2018-11-28 02:56:26",3.802
2448069,RJPat,"2018-11-28 03:00:38",3.922
2448876,DungNB,"2018-11-28 03:00:50",3.802
2445924,"Ben Harris","2018-11-28 03:00:59",3.947
2445924,"Ben Harris","2018-11-28 03:08:18",3.930
2442395,"Arunkumar V Ramanan","2018-11-28 03:14:37",3.802
2445119,"Chia-Ta Tsai","2018-11-28 03:18:48",3.883
2446488,"keep learning","2018-11-28 03:21:27",3.813
2441785,"Rob Mulla","2018-11-28 03:30:10",3.920
2442595,"Chau Ngoc Huynh","2018-11-28 03:35:53",3.810
2449055,Edison,"2018-11-28 03:39:57",3.813
2448069,RJPat,"2018-11-28 03:41:00",3.894
2441441,dylan_chen,"2018-11-28 03:41:37",3.907
2441711,k5-fuji,"2018-11-28 03:46:13",3.880
2448958,kimi,"2018-11-28 03:57:42",3.933
2448225,"Nishanth Gandhidoss","2018-11-28 04:01:30",3.834
2449147,DucVuAnh,"2018-11-28 04:02:22",3.929
2448240,StevenTMHsu德明,"2018-11-28 04:04:08",3.813
2442595,"Chau Ngoc Huynh","2018-11-28 04:08:18",3.795
2445720,"Thuong Dinh","2018-11-28 04:11:59",4.127
2449253,pavankalyan,"2018-11-28 04:12:02",3.921
2445720,"Thuong Dinh","2018-11-28 04:12:22",3.895
2444923,"Sudeep Shouche","2018-11-28 04:14:17",3.922
2448395,yossy110,"2018-11-28 04:16:12",3.911
2449253,pavankalyan,"2018-11-28 04:22:21",3.921
2446195,"Timothy C Willard","2018-11-28 04:25:19",3.921
2449253,pavankalyan,"2018-11-28 04:41:09",3.813
2449334,"Kaustav Chattopadhyay","2018-11-28 04:59:49",4.035
2443318,"Rohit Patil","2018-11-28 05:30:57",3.815
2448501,"Grand Rookie","2018-11-28 05:31:11",3.859
2449147,DucVuAnh,"2018-11-28 05:31:33",3.895
2449522,Asnone,"2018-11-28 05:36:56",3.813
2449364,Saurabh,"2018-11-28 05:39:12",3.813
2442081,NxGTR,"2018-11-28 05:40:12",3.720
2449364,Saurabh,"2018-11-28 05:41:01",3.802
2441931,DataAvengers,"2018-11-28 05:49:29",3.926
2449628,kigaye,"2018-11-28 06:08:35",3.952
2447822,"[ka.kr]Hyun woo kim","2018-11-28 06:14:59",3.766
2447822,"[ka.kr]Hyun woo kim","2018-11-28 06:15:49",3.764
2449568,jazivxt,"2018-11-28 06:19:32",3.926
2446931,akshayprabhusr,"2018-11-28 06:24:34",3.952
2442395,"Arunkumar V Ramanan","2018-11-28 06:25:14",3.766
2442395,"Arunkumar V Ramanan","2018-11-28 06:25:56",3.764
2449556,AkshayKarangale,"2018-11-28 06:28:22",3.922
2442184,Shubham,"2018-11-28 06:29:32",3.817
2442915,FabienDaniel,"2018-11-28 06:31:31",3.790
2443296,SomethingIsWrong,"2018-11-28 06:33:59",3.834
2448501,"Grand Rookie","2018-11-28 06:40:24",3.806
2444280,"Nikita Hismatov","2018-11-28 06:59:20",3.802
2445806,Deep_patience,"2018-11-28 07:01:33",3.766
2449291,"Anna V","2018-11-28 07:16:31",3.923
2449744,"Martin Bonardi","2018-11-28 07:22:53",3.802
2449896,"Ruslan  Talipov","2018-11-28 07:23:34",3.766
2447822,"[ka.kr]Hyun woo kim","2018-11-28 07:27:11",3.764
2442658,"林湧森 (Dyson Lin)","2018-11-28 07:34:02",3.882
2448613,Jughead,"2018-11-28 07:35:02",3.833
2449091,"Max Lukyanenko","2018-11-28 07:35:57",3.802
2448876,DungNB,"2018-11-28 07:39:11",3.766
2448389,mds_einstein,"2018-11-28 07:39:31",3.886
2447031,"Aleksandr Kosolapov","2018-11-28 07:41:38",3.749
2446931,akshayprabhusr,"2018-11-28 07:44:42",3.930
2449334,"Kaustav Chattopadhyay","2018-11-28 07:49:05",3.930
2442326,恰那no.1,"2018-11-28 07:49:43",3.809
2444008,"Elvin Mirzazada","2018-11-28 07:54:45",3.930
2450377,JahanAjani,"2018-11-28 07:59:40",3.895
2444008,"Elvin Mirzazada","2018-11-28 08:02:32",3.930
2449334,"Kaustav Chattopadhyay","2018-11-28 08:07:09",3.929
2443826,lovekey,"2018-11-28 08:12:53",3.834
2443273,maguchi,"2018-11-28 08:13:10",3.882
2445119,"Chia-Ta Tsai","2018-11-28 08:17:04",3.865
2445966,"Mikk Puustusmaa","2018-11-28 08:21:19",3.874
2449556,AkshayKarangale,"2018-11-28 08:22:02",3.857
2442675,"Mathurin Aché","2018-11-28 08:22:08",3.766
2442658,"林湧森 (Dyson Lin)","2018-11-28 08:23:00",3.881
2447031,"Aleksandr Kosolapov","2018-11-28 08:23:23",3.748
2446101,kashkalik,"2018-11-28 08:25:36",3.813
2446101,kashkalik,"2018-11-28 08:27:44",3.766
2444008,"Elvin Mirzazada","2018-11-28 08:28:13",3.925
2446101,kashkalik,"2018-11-28 08:29:46",3.764
2446545,Dinesh,"2018-11-28 08:31:23",3.903
2444008,"Elvin Mirzazada","2018-11-28 08:33:21",3.924
2441975,"Ashish Patel(阿希什)","2018-11-28 08:34:43",3.785
2450421,hanaia,"2018-11-28 08:40:40",3.894
2449334,"Kaustav Chattopadhyay","2018-11-28 08:46:19",3.929
2444394,Daeshy,"2018-11-28 08:48:19",3.930
2446931,akshayprabhusr,"2018-11-28 08:49:00",3.930
2442595,"Chau Ngoc Huynh","2018-11-28 08:53:35",3.738
2441506,Yasin,"2018-11-28 09:01:41",3.764
2445966,"Mikk Puustusmaa","2018-11-28 09:35:18",3.871
2443778,Peter,"2018-11-28 09:37:42",3.766
2446199,periwal,"2018-11-28 09:42:11",3.882
2442658,"林湧森 (Dyson Lin)","2018-11-28 09:45:07",3.766
2448233,cchangcs,"2018-11-28 09:47:11",3.790
2446806,shubham01,"2018-11-28 09:50:24",3.921
2449741,ruchibahl,"2018-11-28 09:52:26",3.882
2450942,PramodGupta,"2018-11-28 09:55:38",3.930
2450263,"Dmitriy Kisil","2018-11-28 09:56:46",3.763
2450942,PramodGupta,"2018-11-28 10:00:15",3.930
2445731,kxx,"2018-11-28 10:01:54",3.809
2442649,"Vladimir Demidov","2018-11-28 10:02:53",3.795
2449517,HRed,"2018-11-28 10:04:48",3.800
2443546,"Nicola Jean","2018-11-28 10:05:12",3.921
2451098,Bucky-X,"2018-11-28 10:07:32",3.766
2451098,Bucky-X,"2018-11-28 10:08:03",3.764
2450170,model,"2018-11-28 10:09:06",3.766
2448958,kimi,"2018-11-28 10:09:40",3.846
2450170,model,"2018-11-28 10:09:40",3.764
2442795,"Dmitrii Borkin","2018-11-28 10:11:32",3.802
2442649,"Vladimir Demidov","2018-11-28 10:16:28",3.787
2443276,Drumato,"2018-11-28 10:17:41",3.884
2443928,"I've no idea what I'm aggregating","2018-11-28 10:25:51",3.874
2446173,ChiWang,"2018-11-28 10:30:00",3.882
2441638,DataGeek,"2018-11-28 10:31:16",3.754
2450823,"Devansh Gupta","2018-11-28 10:34:21",3.925
2450531,"Aakash Kerawat","2018-11-28 10:36:42",3.921
2448501,"Grand Rookie","2018-11-28 10:39:00",3.718
2443546,"Nicola Jean","2018-11-28 10:41:24",3.921
2441638,DataGeek,"2018-11-28 11:03:13",3.753
2451393,"Fredrik Jonsson","2018-11-28 11:05:31",3.766
2446122,"Chandra Bhanu Jha","2018-11-28 11:06:46",3.929
2449384,RahulBamola,"2018-11-28 11:19:14",3.941
2450985,"Andrzej Kuro","2018-11-28 11:23:24",3.766
2451504,"Luca Basanisi","2018-11-28 11:26:31",3.764
2446314,Cookieblues,"2018-11-28 11:27:26",3.744
2451140,Lathwal,"2018-11-28 11:31:15",3.766
2451140,Lathwal,"2018-11-28 11:31:52",3.764
2444166,aims-elo1,"2018-11-28 11:34:24",4.117
2445302,BITSG,"2018-11-28 11:39:13",3.815
2450061,"Saurabh Bhandari","2018-11-28 11:39:41",3.828
2444953,Datadoume,"2018-11-28 11:47:24",3.767
2442595,"Chau Ngoc Huynh","2018-11-28 11:50:54",3.738
2448613,Jughead,"2018-11-28 12:11:17",3.789
2444261,nevergiveup,"2018-11-28 12:19:25",3.771
2447513,"Anthony Duff","2018-11-28 12:22:47",3.930
2451868,MuP62,"2018-11-28 12:32:01",3.881
2444207,TeamBlue,"2018-11-28 12:38:30",3.952
2451140,Lathwal,"2018-11-28 12:43:09",3.764
2451780,"Vijayraj Meena","2018-11-28 12:59:32",3.865
2447513,"Anthony Duff","2018-11-28 13:08:34",3.930
2444858,Steve,"2018-11-28 13:10:02",3.802
2447054,"Peter Klagyivik","2018-11-28 13:10:21",3.760
2446173,ChiWang,"2018-11-28 13:16:33",3.774
2446806,shubham01,"2018-11-28 13:24:41",3.921
2450421,hanaia,"2018-11-28 13:28:28",3.893
2451908,akshay1006,"2018-11-28 13:33:20",3.921
2444207,TeamBlue,"2018-11-28 13:35:43",3.866
2445302,BITSG,"2018-11-28 13:42:59",3.801
2451034,ajitkale,"2018-11-28 13:46:01",3.882
2449517,HRed,"2018-11-28 13:51:36",3.749
2443536,"Philippe Lonjoux","2018-11-28 13:52:09",3.791
2445851,KublaKahn,"2018-11-28 13:59:25",3.936
2449896,"Ruslan  Talipov","2018-11-28 14:01:21",3.762
2444261,nevergiveup,"2018-11-28 14:01:33",3.767
2446585,"Alexander Teplyuk","2018-11-28 14:02:59",3.766
2446601,"Marcos Brito","2018-11-28 14:03:28",3.923
2446601,"Marcos Brito","2018-11-28 14:06:58",3.922
2442795,"Dmitrii Borkin","2018-11-28 14:09:42",3.775
2449091,"Max Lukyanenko","2018-11-28 14:16:37",3.765
2441836,senkin13,"2018-11-28 14:17:45",3.751
2445949,"Anirudh Raghavan","2018-11-28 14:18:26",3.716
2445302,BITSG,"2018-11-28 14:18:38",3.782
2446319,Tanmay,"2018-11-28 14:23:54",3.955
2452216,SeaBreeze,"2018-11-28 14:24:48",3.812
2446173,ChiWang,"2018-11-28 14:38:47",3.763
2446524,"Bryan Arnold","2018-11-28 14:44:06",3.762
2451780,"Vijayraj Meena","2018-11-28 14:46:10",3.764
2446173,ChiWang,"2018-11-28 14:50:38",3.762
2446070,LucyGuo,"2018-11-28 14:50:51",3.763
2446545,Dinesh,"2018-11-28 14:56:24",3.848
2444279,"Arun S","2018-11-28 14:57:15",3.920
2451267,"Uday Kumar Gurugubelli","2018-11-28 15:15:23",3.930
2449158,"🇻🇳 SAMI_HUST","2018-11-28 15:18:04",3.952
2446173,ChiWang,"2018-11-28 15:23:45",3.753
2442326,恰那no.1,"2018-11-28 15:27:47",3.809
2445302,BITSG,"2018-11-28 15:30:12",3.781
2441836,senkin13,"2018-11-28 15:35:39",3.740
2451584,l'rug,"2018-11-28 15:44:27",3.923
2441658,"Tetyana Yatsenko","2018-11-28 15:50:09",3.760
2445908,"Filiberto Biolcati Rinaldi","2018-11-28 15:50:16",3.881
2441441,dylan_chen,"2018-11-28 15:55:20",3.895
2443928,"I've no idea what I'm aggregating","2018-11-28 15:55:45",3.762
2449253,pavankalyan,"2018-11-28 16:00:25",3.790
2446635,sanraz,"2018-11-28 16:03:35",3.881
2452394,"olaleye eniola","2018-11-28 16:14:24",4.176
2452894,"Mr Loke","2018-11-28 16:16:13",3.941
2452242,mn,"2018-11-28 16:21:06",3.910
2445908,"Filiberto Biolcati Rinaldi","2018-11-28 16:26:56",3.881
2452394,"olaleye eniola","2018-11-28 16:31:50",3.963
2448225,"Nishanth Gandhidoss","2018-11-28 16:33:51",3.764
2452394,"olaleye eniola","2018-11-28 16:34:46",3.952
2449253,pavankalyan,"2018-11-28 16:35:09",3.790
2442795,"Dmitrii Borkin","2018-11-28 16:38:12",3.767
2452821,AfzalPawaskar,"2018-11-28 16:40:45",905121447551051.000
2449896,"Ruslan  Talipov","2018-11-28 16:41:44",3.760
2448389,mds_einstein,"2018-11-28 16:43:11",3.880
2442795,"Dmitrii Borkin","2018-11-28 16:45:49",3.766
2447425,mjspector,"2018-11-28 16:47:03",3.759
2450821,"Majed Abukhater","2018-11-28 16:48:24",3.930
2452821,AfzalPawaskar,"2018-11-28 16:50:34",4.015
2445806,Deep_patience,"2018-11-28 16:58:20",3.760
2445966,"Mikk Puustusmaa","2018-11-28 16:58:58",3.846
2445532,akshay,"2018-11-28 16:59:21",3.760
2449384,RahulBamola,"2018-11-28 17:01:52",3.751
2451267,"Uday Kumar Gurugubelli","2018-11-28 17:06:26",3.930
2442395,"Arunkumar V Ramanan","2018-11-28 17:09:55",3.751
2449230,"Sridhar ","2018-11-28 17:09:58",3.751
2446319,Tanmay,"2018-11-28 17:17:12",3.923
2448703,KOJI,"2018-11-28 17:21:23",3.930
2441967,"Peter Hurford","2018-11-28 17:24:28",3.751
2444481,"Usman Abbas","2018-11-28 17:29:31",3.928
2447425,mjspector,"2018-11-28 17:29:47",3.758
2441658,"Tetyana Yatsenko","2018-11-28 17:44:23",3.759
2453418,"Migs Rocha","2018-11-28 17:53:41",3.751
2445044,"ratan rohith","2018-11-28 17:54:11",3.952
2453419,"Merry Dog","2018-11-28 17:54:16",3.751
2445044,"ratan rohith","2018-11-28 17:55:10",3.751
