TeamId,TeamName,SubmissionDate,Score
2158678,dexter6855,"2018-09-28 08:21:13",0.55488
2151513,Bobrancho,"2018-09-28 08:31:37",0.50931
2151623,"林湧森 (Dyson Lin)","2018-09-28 08:38:37",0.55217
2157528,"Sreyan Ghosh","2018-09-28 09:08:14",0.00524
2159015,vikeezhou,"2018-09-28 09:12:15",0.55485
2159191,nuller,"2018-09-28 09:44:55",0.00524
2159075,"Abhijeet Vichare","2018-09-28 10:04:05",0.55485
2158953,"Arnold Kuo","2018-09-28 10:09:06",0.55310
2151837,"Alexander Teplyuk","2018-09-28 10:42:13",0.70472
2158933,"Van de Rakt","2018-09-28 10:44:51",0.55485
2158977,KakarlaNageswara,"2018-09-28 10:58:46",0.00534
2159426,David,"2018-09-28 11:21:28",0.50131
2149229,"Arthur  Llau","2018-09-28 11:42:09",0.67995
2155669,"Mady ","2018-09-28 12:01:01",0.00524
2154333,"Idle Doodlers","2018-09-28 12:55:50",0.00284
2160055,"Shujian Liu","2018-09-28 13:10:23",0.00524
2155201,"Tetyana Yatsenko","2018-09-28 13:23:42",0.63455
2155295,JacksonIsaac,"2018-09-28 14:01:55",0.66438
2160395,differentialmind,"2018-09-28 14:25:03",0.55485
2160216,"Minesh A. Jethva","2018-09-28 14:29:06",0.48113
2160055,"Shujian Liu","2018-09-28 14:33:46",0.54267
2153589,"Jiazhen Xi","2018-09-28 15:25:54",0.63695
2160513,SlowDraw,"2018-09-28 15:30:44",0.59204
2152542,"[ods.ai] Vladimir Larin","2018-09-28 15:47:07",0.63041
2159812,"Oleg Panichev","2018-09-28 15:54:33",0.75951
2159426,David,"2018-09-28 16:15:08",0.62414
2154792,mrkito,"2018-09-28 16:16:37",0.55485
2153256,SouravSingh,"2018-09-28 16:40:39",0.55485
2160962,"Avinash Rai","2018-09-28 16:56:53",0.55485
2160513,SlowDraw,"2018-09-28 17:11:20",0.67745
2158678,dexter6855,"2018-09-28 17:12:55",0.57737
2157501,Prajjwal,"2018-09-28 17:19:47",0.55485
2155201,"Tetyana Yatsenko","2018-09-28 18:00:22",0.67865
2160513,SlowDraw,"2018-09-28 18:50:25",0.67987
2151837,"Alexander Teplyuk","2018-09-28 19:13:11",0.72547
2150231,"Paulo Pinto","2018-09-28 19:37:08",0.55485
2150231,"Paulo Pinto","2018-09-28 20:14:53",0.55615
2161610,gavrand,"2018-09-28 20:14:58",0.55485
2152687,madonokoki,"2018-09-28 20:50:44",0.71565
2161789,Bcottman,"2018-09-28 21:23:09",0.55485
2153520,"Shakeup Monster","2018-09-28 21:31:04",0.55485
2156117,"Ryan Wong","2018-09-28 21:41:58",0.56017
2156245,LouisClouatre,"2018-09-28 21:47:00",0.00000
2161766,yuusaka,"2018-09-28 21:52:44",0.02717
2153855,"Luigi Fusco","2018-09-28 21:59:50",0.48594
2154333,"Idle Doodlers","2018-09-28 22:19:35",0.60283
2161912,DrHB,"2018-09-28 22:26:25",0.55485
2161766,yuusaka,"2018-09-28 22:28:14",0.16703
2317194,"Dessin d’Enfant","2018-09-28 22:31:35",0.75893
2155753,"Alessandro Olivero","2018-09-28 22:53:04",0.54058
2159886,"Ding Han","2018-09-28 23:18:42",0.50043
2152645,doodling,"2018-09-28 23:35:24",0.67689
2154333,"Idle Doodlers","2018-09-28 23:54:35",0.64343
2156245,LouisClouatre,"2018-09-29 00:23:55",0.31870
2150240,"Luis Andre Dutra e Silva","2018-09-29 00:28:16",0.55485
2162088,ywkim,"2018-09-29 00:29:27",0.55485
2160513,SlowDraw,"2018-09-29 00:31:27",0.70946
2155201,"Tetyana Yatsenko","2018-09-29 00:46:27",0.69103
2156245,LouisClouatre,"2018-09-29 01:12:53",0.33475
2154333,"Idle Doodlers","2018-09-29 01:50:53",0.66915
2162375,Lathwal,"2018-09-29 02:36:26",0.55485
2156553,"John Ma","2018-09-29 02:57:00",0.55485
2158514,xiechuangliang,"2018-09-29 03:11:39",0.00000
2158678,dexter6855,"2018-09-29 03:22:53",0.68619
2160406,Yichen,"2018-09-29 03:36:09",0.52647
2317194,"Dessin d’Enfant","2018-09-29 04:19:31",0.77716
2162088,ywkim,"2018-09-29 04:21:44",0.56521
2155295,JacksonIsaac,"2018-09-29 04:23:25",0.68942
2162758,PP,"2018-09-29 05:03:56",0.60829
2162513,Wanghao,"2018-09-29 05:14:51",0.52143
2160406,Yichen,"2018-09-29 05:58:39",0.64455
2151513,Bobrancho,"2018-09-29 06:12:16",0.66913
2153360,"🇻🇳 Draw me a star","2018-09-29 06:22:23",0.00512
2161242,MT,"2018-09-29 07:17:17",0.61548
2162671,"Srikar Mutnuri","2018-09-29 07:22:36",0.53613
2150852,"Martin Bonardi","2018-09-29 07:35:24",0.59935
2156117,"Ryan Wong","2018-09-29 07:38:36",0.78318
2152112,miaomiaomiao,"2018-09-29 08:24:38",0.53751
2160406,Yichen,"2018-09-29 08:55:03",0.74272
2149107,MA,"2018-09-29 09:08:00",0.80998
2158678,dexter6855,"2018-09-29 09:09:10",0.69759
2152112,miaomiaomiao,"2018-09-29 09:33:01",0.54815
2159337,"What's DL?","2018-09-29 09:44:50",0.02536
2161766,yuusaka,"2018-09-29 10:05:40",0.73161
2153855,"Luigi Fusco","2018-09-29 10:07:12",0.73049
2161242,MT,"2018-09-29 10:31:12",0.65866
2151513,Bobrancho,"2018-09-29 11:26:28",0.68474
2317194,"Dessin d’Enfant","2018-09-29 12:00:13",0.78191
2158549,thousandvoices,"2018-09-29 12:40:39",0.33756
2154333,"Idle Doodlers","2018-09-29 12:42:15",0.67777
2151837,"Alexander Teplyuk","2018-09-29 12:53:10",0.74116
2163416,SimonW,"2018-09-29 13:03:15",0.51591
2164318,"Wica Yudha","2018-09-29 13:26:32",0.55485
2163699,Lilly008000,"2018-09-29 13:53:57",0.50886
2159426,David,"2018-09-29 13:56:39",0.64876
2164675,"Badal Gupta","2018-09-29 15:19:01",0.55485
2154333,"Idle Doodlers","2018-09-29 15:35:32",0.68377
2317194,"Dessin d’Enfant","2018-09-29 15:37:04",0.79410
2155295,JacksonIsaac,"2018-09-29 16:31:13",0.71991
2154753,SkyLord,"2018-09-29 16:37:30",0.00524
2158533,"Michał Stolarczyk","2018-09-29 16:48:43",0.61966
2158549,thousandvoices,"2018-09-29 18:30:27",0.72811
2164454,"Vikas Gupta","2018-09-29 18:53:18",0.52399
2163416,SimonW,"2018-09-29 18:59:26",0.52827
2164588,"Theo Scherman","2018-09-29 19:04:33",0.00525
2149107,MA,"2018-09-29 19:05:23",0.82019
2156016,"I can't draw","2018-09-29 19:10:32",0.67500
2154753,SkyLord,"2018-09-29 19:40:57",0.51991
2156207,Nur,"2018-09-29 19:52:25",0.00590
2150458,un-CV-able,"2018-09-29 20:02:35",0.76938
2317194,"Dessin d’Enfant","2018-09-29 20:39:31",0.79476
2150240,"Luis Andre Dutra e Silva","2018-09-29 21:40:44",0.65723
2156245,LouisClouatre,"2018-09-29 22:27:56",0.34334
2161242,MT,"2018-09-29 22:59:01",0.70009
2161766,yuusaka,"2018-09-30 01:13:04",0.77266
2158678,dexter6855,"2018-09-30 01:42:22",0.72234
2317194,"Dessin d’Enfant","2018-09-30 02:45:25",0.81745
2164454,"Vikas Gupta","2018-09-30 03:05:33",0.78642
2152112,miaomiaomiao,"2018-09-30 03:37:26",0.69735
2157255,"Sridhar ","2018-09-30 03:57:58",0.55485
2164318,"Wica Yudha","2018-09-30 04:02:51",0.63193
2151365,"Mana Leak","2018-09-30 04:12:38",0.59331
2158678,dexter6855,"2018-09-30 04:15:35",0.73570
2158549,thousandvoices,"2018-09-30 04:48:19",0.75861
2156016,"I can't draw","2018-09-30 05:23:05",0.71492
2158533,"Michał Stolarczyk","2018-09-30 06:10:38",0.67403
2161242,MT,"2018-09-30 06:41:47",0.70787
2151365,"Mana Leak","2018-09-30 07:01:39",0.62718
2152112,miaomiaomiao,"2018-09-30 07:16:13",0.76201
2162513,Wanghao,"2018-09-30 07:25:42",0.76201
2264166,"Draw me slowly I'm in a hurry","2018-09-30 07:30:36",0.49328
2154213,nubatama,"2018-09-30 07:39:30",0.71162
2160406,Yichen,"2018-09-30 08:02:47",0.76225
2153360,"🇻🇳 Draw me a star","2018-09-30 08:28:00",0.68271
2153360,"🇻🇳 Draw me a star","2018-09-30 08:37:29",0.68584
2167027,vanAmsen,"2018-09-30 09:21:35",0.55485
2164543,"Ferhat Culfaz","2018-09-30 09:23:29",0.52686
2167103,qgs,"2018-09-30 09:26:02",0.77236
2149107,MA,"2018-09-30 09:37:03",0.82570
2161766,yuusaka,"2018-09-30 09:56:03",0.77320
2155753,"Alessandro Olivero","2018-09-30 10:30:57",0.57355
2164318,"Wica Yudha","2018-09-30 11:09:14",0.66365
2164543,"Ferhat Culfaz","2018-09-30 11:17:01",0.63071
2150458,un-CV-able,"2018-09-30 11:56:17",0.87460
2154333,"Idle Doodlers","2018-09-30 12:05:21",0.73502
2152645,doodling,"2018-09-30 12:51:27",0.75168
2158549,thousandvoices,"2018-09-30 12:53:25",0.78326
2317194,"Dessin d’Enfant","2018-09-30 13:17:30",0.84657
2167103,qgs,"2018-09-30 13:58:23",0.80737
2159298,"Victor Zhao","2018-09-30 14:11:25",0.48878
2150231,"Paulo Pinto","2018-09-30 14:44:35",0.65554
2156207,Nur,"2018-09-30 14:47:54",0.42435
2158678,dexter6855,"2018-09-30 14:51:01",0.73714
2160406,Yichen,"2018-09-30 14:53:14",0.77785
2153360,"🇻🇳 Draw me a star","2018-09-30 15:10:42",0.71827
2167700,"Amit Kumar Jaiswal","2018-09-30 15:18:37",0.50588
2161933,"Nastika Vidwan","2018-09-30 15:29:38",0.59196
2156245,LouisClouatre,"2018-09-30 15:43:44",0.34596
2153360,"🇻🇳 Draw me a star","2018-09-30 16:21:54",0.72772
2149322,"Jianxiong Cai","2018-09-30 16:22:47",0.00028
2149322,"Jianxiong Cai","2018-09-30 16:53:34",0.00431
2317194,"Dessin d’Enfant","2018-09-30 17:05:16",0.85681
2161432,"bulat davlyatshin","2018-09-30 17:22:22",0.53087
2150852,"Martin Bonardi","2018-09-30 18:10:00",0.63536
2164543,"Ferhat Culfaz","2018-09-30 18:27:51",0.66382
2156245,LouisClouatre,"2018-09-30 18:41:04",0.86863
2159150,RDX111,"2018-09-30 18:55:36",0.61572
2161242,MT,"2018-09-30 19:19:21",0.70853
2154213,nubatama,"2018-09-30 19:32:23",0.74387
2168166,"Siddhartha Sinha","2018-09-30 20:01:36",0.56494
2150240,"Luis Andre Dutra e Silva","2018-09-30 20:09:46",0.71078
2156207,Nur,"2018-09-30 20:16:25",0.50049
2155753,"Alessandro Olivero","2018-09-30 20:45:47",0.60532
2153855,"Luigi Fusco","2018-09-30 21:24:38",0.75235
2150829,RDizzl3,"2018-09-30 23:28:58",0.05053
2150240,"Luis Andre Dutra e Silva","2018-10-01 00:31:34",0.77802
2160406,Yichen,"2018-10-01 01:13:37",0.79153
2162758,PP,"2018-10-01 02:43:57",0.73710
2167103,qgs,"2018-10-01 03:11:28",0.82707
2153968,"hui & wang & li","2018-10-01 04:10:01",0.66201
2169752,akshay,"2018-10-01 04:12:58",0.55485
2154333,"Idle Doodlers","2018-10-01 04:32:33",0.76553
2152542,"[ods.ai] Vladimir Larin","2018-10-01 05:21:31",0.68888
2152112,miaomiaomiao,"2018-10-01 05:41:18",0.80737
2160406,Yichen,"2018-10-01 06:05:41",0.79391
2167103,qgs,"2018-10-01 06:40:00",0.83099
2156016,"I can't draw","2018-10-01 06:55:57",0.79282
2152542,"[ods.ai] Vladimir Larin","2018-10-01 07:01:22",0.68915
2153360,"🇻🇳 Draw me a star","2018-10-01 07:26:37",0.75100
2153855,"Luigi Fusco","2018-10-01 08:11:17",0.76135
2160406,Yichen,"2018-10-01 08:11:52",0.79483
2170928,"Quang Pham","2018-10-01 09:58:22",0.74258
2171112,daten-kieker,"2018-10-01 11:01:03",0.55485
2153968,"hui & wang & li","2018-10-01 11:40:38",0.66555
2160357,Adam,"2018-10-01 11:41:49",0.18376
2160138,"Christoffer G","2018-10-01 12:54:43",0.61367
2156117,"Ryan Wong","2018-10-01 12:57:56",0.79241
2156016,"I can't draw","2018-10-01 13:20:30",0.83052
2150240,"Luis Andre Dutra e Silva","2018-10-01 13:24:30",0.81341
2160406,Yichen,"2018-10-01 13:24:43",0.80024
2161242,MT,"2018-10-01 14:36:20",0.71044
2156016,"I can't draw","2018-10-01 14:49:07",0.83079
2156245,LouisClouatre,"2018-10-01 15:22:06",0.87049
2156793,"Qi Liang","2018-10-01 15:38:18",0.01156
2152645,doodling,"2018-10-01 16:20:33",0.78693
2156245,LouisClouatre,"2018-10-01 16:25:29",0.87612
2156117,"Ryan Wong","2018-10-01 16:38:25",0.79481
2150034,"Siarhei Fedartsou","2018-10-01 17:02:34",0.70856
2150458,un-CV-able,"2018-10-01 17:31:10",0.87694
2150458,un-CV-able,"2018-10-01 18:11:05",0.88456
2156245,LouisClouatre,"2018-10-01 18:37:12",0.87854
2164543,"Ferhat Culfaz","2018-10-01 18:39:35",0.75295
2161242,MT,"2018-10-01 18:41:47",0.71632
2155748,"Abhishek Nagaraja","2018-10-01 19:16:48",0.24419
2171684,"Gabriel Preda","2018-10-01 19:29:45",0.55662
2155977,timmay_castags,"2018-10-01 19:43:28",0.00524
2155977,timmay_castags,"2018-10-01 19:44:19",0.00534
2154213,nubatama,"2018-10-01 20:16:30",0.79412
2151447,JohnM,"2018-10-01 20:28:47",0.03591
2150829,RDizzl3,"2018-10-01 20:57:33",0.46875
2161242,MT,"2018-10-01 21:00:22",0.71999
2156245,LouisClouatre,"2018-10-01 21:53:01",0.88099
2150240,"Luis Andre Dutra e Silva","2018-10-01 22:21:55",0.83057
2150240,"Luis Andre Dutra e Silva","2018-10-01 23:06:24",0.83189
2160357,Adam,"2018-10-01 23:07:17",0.42578
2160357,Adam,"2018-10-01 23:16:04",0.42764
2160357,Adam,"2018-10-01 23:30:54",0.50774
2156016,"I can't draw","2018-10-01 23:53:21",0.90182
2160406,Yichen,"2018-10-01 23:54:17",0.80599
2156245,LouisClouatre,"2018-10-02 00:00:30",0.88243
2150240,"Luis Andre Dutra e Silva","2018-10-02 00:36:29",0.83194
2156793,"Qi Liang","2018-10-02 00:44:36",0.39961
2317194,"Dessin d’Enfant","2018-10-02 00:54:51",0.86111
2162758,PP,"2018-10-02 01:45:24",0.85438
2156245,LouisClouatre,"2018-10-02 01:48:22",0.88397
2156245,LouisClouatre,"2018-10-02 03:40:21",0.88730
2162758,PP,"2018-10-02 04:40:02",0.86075
2167103,qgs,"2018-10-02 04:50:56",0.83583
2175355,Nooh,"2018-10-02 05:21:17",0.55485
2160406,Yichen,"2018-10-02 05:48:18",0.80729
2153968,"hui & wang & li","2018-10-02 06:08:30",0.68763
2153968,"hui & wang & li","2018-10-02 06:11:09",0.70465
2172119,shiron8bit,"2018-10-02 06:56:58",0.54421
2152112,miaomiaomiao,"2018-10-02 07:09:49",0.86288
2158156,Jose,"2018-10-02 08:08:43",0.55725
2155666,elmusie,"2018-10-02 08:40:53",0.53560
2156016,"I can't draw","2018-10-02 09:17:34",0.90739
2153968,"hui & wang & li","2018-10-02 11:17:52",0.74505
2149278,"[ods.ai] Better Than Sex [dsmlkz]","2018-10-02 11:25:12",0.69583
2149976,Marek,"2018-10-02 12:42:22",0.53197
2167103,qgs,"2018-10-02 13:01:15",0.83647
2150240,"Luis Andre Dutra e Silva","2018-10-02 13:21:52",0.84330
2149976,Marek,"2018-10-02 13:35:30",0.62091
2155974,"Kevin Mader","2018-10-02 13:47:41",0.62635
2177292,nikhil,"2018-10-02 13:49:04",0.00284
2177308,wsjfchen,"2018-10-02 13:49:56",0.86309
2154333,"Idle Doodlers","2018-10-02 14:05:03",0.79566
2160406,Yichen,"2018-10-02 14:06:38",0.80790
2161242,MT,"2018-10-02 14:07:22",0.74119
2154333,"Idle Doodlers","2018-10-02 14:18:08",0.79870
2154333,"Idle Doodlers","2018-10-02 14:19:33",0.80161
2160357,Adam,"2018-10-02 14:34:56",0.68719
2153968,"hui & wang & li","2018-10-02 15:00:52",0.78270
2317194,"Dessin d’Enfant","2018-10-02 15:22:07",0.86370
2150829,RDizzl3,"2018-10-02 15:39:16",0.79424
2156245,LouisClouatre,"2018-10-02 15:46:41",0.89420
2170042,Sterby,"2018-10-02 15:54:53",0.57089
2162375,Lathwal,"2018-10-02 15:55:29",0.62635
2157501,Prajjwal,"2018-10-02 16:07:22",0.62635
2177944,"Arindam Dutta","2018-10-02 16:26:10",0.62635
2149976,Marek,"2018-10-02 16:34:04",0.66265
2170042,Sterby,"2018-10-02 17:06:22",0.66541
2149611,"Mohamed Ramzy","2018-10-02 17:08:34",0.62635
2160041,Anonimity,"2018-10-02 17:34:59",0.00000
2151447,JohnM,"2018-10-02 18:15:38",0.51526
2178364,AshishSinha,"2018-10-02 18:18:38",0.62635
2156117,"Ryan Wong","2018-10-02 18:28:38",0.81862
2151447,JohnM,"2018-10-02 18:40:32",0.59365
2161242,MT,"2018-10-02 18:46:26",0.74872
2150458,un-CV-able,"2018-10-02 18:51:51",0.89376
2160513,SlowDraw,"2018-10-02 19:51:38",0.71005
2156245,LouisClouatre,"2018-10-02 19:55:19",0.89581
2153520,"Shakeup Monster","2018-10-02 20:18:55",0.62635
2178725,"Hans Gundlach","2018-10-02 20:20:34",0.00524
2149976,Marek,"2018-10-02 20:32:15",0.71125
2178725,"Hans Gundlach","2018-10-02 20:37:10",0.56602
2178725,"Hans Gundlach","2018-10-02 21:03:47",0.62635
2161610,gavrand,"2018-10-02 21:33:42",0.62635
2155664,"Kenneth Obregon","2018-10-02 21:40:20",0.24267
2169752,akshay,"2018-10-02 21:58:51",0.62635
2174194,"bored person","2018-10-02 22:42:42",0.00010
2170042,Sterby,"2018-10-02 23:03:54",0.71171
2150240,"Luis Andre Dutra e Silva","2018-10-02 23:19:07",0.84912
2151447,JohnM,"2018-10-02 23:22:47",0.60140
2160406,Yichen,"2018-10-02 23:47:23",0.81691
2160406,Yichen,"2018-10-02 23:48:04",0.82193
2156117,"Ryan Wong","2018-10-03 00:16:47",0.84457
2151365,"Mana Leak","2018-10-03 02:48:59",0.62853
2162581,"Jack Yang","2018-10-03 03:06:04",0.86376
2149278,"[ods.ai] Better Than Sex [dsmlkz]","2018-10-03 03:26:41",0.74953
2156245,LouisClouatre,"2018-10-03 03:40:08",0.89794
2179936,"Data Craze","2018-10-03 03:51:14",0.62635
2153968,"hui & wang & li","2018-10-03 05:04:57",0.81635
2153360,"🇻🇳 Draw me a star","2018-10-03 05:42:02",0.76821
2175355,Nooh,"2018-10-03 06:03:35",0.62635
2158077,KevinGarda,"2018-10-03 06:25:11",0.62635
2160406,Yichen,"2018-10-03 07:05:28",0.82606
2153575,Geeogham,"2018-10-03 07:41:58",0.32995
2156838,"Nguyen Tang Tri Duc","2018-10-03 08:16:13",0.46596
2156016,"I can't draw","2018-10-03 08:24:42",0.91660
2156838,"Nguyen Tang Tri Duc","2018-10-03 08:36:32",0.70748
2156016,"I can't draw","2018-10-03 08:39:57",0.91931
2180473,"Nazim Girach","2018-10-03 09:50:15",0.65785
2156016,"I can't draw","2018-10-03 09:59:43",0.92015
2156117,"Ryan Wong","2018-10-03 10:18:59",0.85304
2170042,Sterby,"2018-10-03 10:54:56",0.74679
2149976,Marek,"2018-10-03 11:23:33",0.75668
2153575,Geeogham,"2018-10-03 11:49:32",0.53572
2160406,Yichen,"2018-10-03 12:27:29",0.82996
2160041,Anonimity,"2018-10-03 14:18:09",0.48500
2153855,"Luigi Fusco","2018-10-03 14:38:14",0.77565
2162758,PP,"2018-10-03 15:11:10",0.86694
2182713,"Mahmoud ElHussieni","2018-10-03 15:42:19",0.62635
2153360,"🇻🇳 Draw me a star","2018-10-03 15:46:11",0.77297
2156245,LouisClouatre,"2018-10-03 16:02:04",0.89824
2156117,"Ryan Wong","2018-10-03 16:14:05",0.86136
2170042,Sterby,"2018-10-03 16:43:05",0.82068
2154792,mrkito,"2018-10-03 16:47:29",0.56261
2154792,mrkito,"2018-10-03 16:49:01",0.62635
2172202,啊！队友呢？,"2018-10-03 17:02:55",0.76766
2172851,Gdd,"2018-10-03 17:32:31",0.00607
2155753,"Alessandro Olivero","2018-10-03 17:35:32",0.60703
2162832,"Sujeeth S","2018-10-03 18:01:23",0.62635
2149976,Marek,"2018-10-03 18:30:22",0.77981
2172202,啊！队友呢？,"2018-10-03 19:15:36",0.79821
2183663,hamelg,"2018-10-03 19:45:40",0.62635
2156117,"Ryan Wong","2018-10-03 21:33:54",0.86802
2150240,"Luis Andre Dutra e Silva","2018-10-03 22:37:53",0.85100
2152474,RK,"2018-10-03 23:08:14",0.66506
2264166,"Draw me slowly I'm in a hurry","2018-10-03 23:18:31",0.74858
2160406,Yichen,"2018-10-03 23:58:21",0.83226
2156838,"Nguyen Tang Tri Duc","2018-10-04 01:26:13",0.78397
2161912,DrHB,"2018-10-04 01:30:03",0.62635
2156245,LouisClouatre,"2018-10-04 01:38:23",0.89963
2172202,啊！队友呢？,"2018-10-04 03:02:05",0.81573
2153360,"🇻🇳 Draw me a star","2018-10-04 03:15:15",0.79033
2149278,"[ods.ai] Better Than Sex [dsmlkz]","2018-10-04 03:59:21",0.82599
2185085,SunithaGajjala,"2018-10-04 04:40:32",0.00534
2162581,"Jack Yang","2018-10-04 04:43:14",0.86970
2172202,啊！队友呢？,"2018-10-04 05:18:24",0.81617
2168166,"Siddhartha Sinha","2018-10-04 06:03:16",0.64319
2160138,"Christoffer G","2018-10-04 06:47:04",0.63875
2172851,Gdd,"2018-10-04 08:14:59",0.64177
2160138,"Christoffer G","2018-10-04 08:24:24",0.64189
2153360,"🇻🇳 Draw me a star","2018-10-04 08:43:00",0.84445
2153360,"🇻🇳 Draw me a star","2018-10-04 09:07:05",0.84902
2160513,SlowDraw,"2018-10-04 09:24:46",0.78090
2178246,Heisenberg,"2018-10-04 09:34:53",0.73083
2156207,Nur,"2018-10-04 09:43:49",0.77408
2153575,Geeogham,"2018-10-04 09:48:56",0.55179
2160138,"Christoffer G","2018-10-04 10:19:38",0.64764
2170042,Sterby,"2018-10-04 11:04:47",0.83840
2159352,Yuka,"2018-10-04 11:37:27",0.03090
2185265,"Yannis Pappas","2018-10-04 11:44:13",0.63247
2170735,hklee,"2018-10-04 11:53:27",0.28228
2160357,Adam,"2018-10-04 12:54:52",0.76284
2162581,"Jack Yang","2018-10-04 13:04:40",0.89295
2172202,啊！队友呢？,"2018-10-04 14:31:07",0.83088
2156117,"Ryan Wong","2018-10-04 14:31:49",0.87054
2166998,LaoShiRen,"2018-10-04 14:59:08",0.00377
2149107,MA,"2018-10-04 15:40:05",0.83744
2264166,"Draw me slowly I'm in a hurry","2018-10-04 15:47:12",0.79427
2156207,Nur,"2018-10-04 15:51:41",0.85693
2160357,Adam,"2018-10-04 17:05:06",0.81047
2178351,CVxTz,"2018-10-04 17:38:04",0.48233
2181918,"[ods.ai] DoodleTeam","2018-10-04 17:53:35",0.63486
2149322,"Jianxiong Cai","2018-10-04 19:20:52",0.65640
2150034,"Siarhei Fedartsou","2018-10-04 19:23:33",0.75494
2155497,two,"2018-10-04 19:31:58",0.55402
2155748,"Abhishek Nagaraja","2018-10-04 19:33:35",0.54245
2324883,"Still drawing...","2018-10-04 19:51:05",0.60432
2161912,DrHB,"2018-10-04 19:53:47",0.82361
2155753,"Alessandro Olivero","2018-10-04 19:56:41",0.64333
2178351,CVxTz,"2018-10-04 20:07:02",0.66984
2156117,"Ryan Wong","2018-10-04 20:26:32",0.87345
2155753,"Alessandro Olivero","2018-10-04 20:29:34",0.65620
2172202,啊！队友呢？,"2018-10-04 21:34:49",0.83118
2170735,hklee,"2018-10-04 21:59:28",0.32920
2150240,"Luis Andre Dutra e Silva","2018-10-04 22:09:15",0.85889
2172202,啊！队友呢？,"2018-10-04 22:11:48",0.83497
2178246,Heisenberg,"2018-10-04 22:38:33",0.73428
2150240,"Luis Andre Dutra e Silva","2018-10-04 22:40:46",0.87842
2153520,"Shakeup Monster","2018-10-05 01:08:44",0.81943
2153360,"🇻🇳 Draw me a star","2018-10-05 01:30:26",0.85201
2190233,"Hoang Anh","2018-10-05 01:39:53",0.85005
